SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Cup,2.588397,35.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,34.657566,False
SM_EspressoCup,SM_Cup,3.531768,35.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,34.785503,False
SM_EspressoCup,SM_Cup,3.054149,35.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,34.807732,False
SM_EspressoCup,SM_Cup,2.282845,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.549587,False
SM_EspressoCup,SM_Cup,2.267084,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.300755,False
SM_EspressoCup,SM_Cup,3.411371,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.171707,False
SM_EspressoCup,SM_Cup,2.279418,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.465298,False
SM_EspressoCup,SM_Cup,2.273551,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.42598,False
SM_EspressoCup,SM_Cup,3.56997,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.73048,False
SM_EspressoCup,SM_Cup,3.361706,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.553608,False
SM_EspressoCup,SM_Cup,3.480673,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.553883,False
SM_EspressoCup,SM_Cup,3.248068,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.736294,False
SM_EspressoCup,SM_Cup,2.301848,40.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,39.362331,False
SM_EspressoCup,SM_Cup,1.999855,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.551552,False
SM_EspressoCup,SM_Cup,2.794355,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.519676,False
SM_EspressoCup,SM_Cup,2.825824,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.549183,False
SM_EspressoCup,SM_Cup,3.039371,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.250278,False
SM_EspressoCup,SM_Cup,2.057853,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.372509,False
SM_EspressoCup,SM_Cup,2.966069,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.412979,False
SM_EspressoCup,SM_Cup,2.000601,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.161747,False
SM_EspressoCup,SM_Cup,3.260571,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.385715,False
SM_EspressoCup,SM_Cup,2.057137,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.633186,False
SM_EspressoCup,SM_Cup,2.972222,45.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,44.632126,False
SM_EspressoCup,SM_Cup,3.043937,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,48.900345,False
SM_EspressoCup,SM_Cup,3.446659,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,1,48.757885,True
SM_EspressoCup,SM_Cup,1.798531,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.155533,False
SM_EspressoCup,SM_Cup,3.145492,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.891693,False
SM_EspressoCup,SM_Cup,2.508889,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.24028,False
SM_EspressoCup,SM_Cup,1.789466,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.635281,False
SM_EspressoCup,SM_Cup,2.787573,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.247551,False
SM_EspressoCup,SM_Cup,3.765922,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.598064,False
SM_EspressoCup,SM_Cup,1.78882,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.964577,False
SM_EspressoCup,SM_Cup,2.490372,50.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,49.429722,False
SM_EspressoCup,SM_Cup,3.109264,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.643627,False
SM_EspressoCup,SM_Cup,2.525152,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,53.867233,False
SM_EspressoCup,SM_Cup,2.902822,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.499294,False
SM_EspressoCup,SM_Cup,2.229924,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.863556,False
SM_EspressoCup,SM_Cup,3.087908,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.343342,False
SM_EspressoCup,SM_Cup,1.625521,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.349297,False
SM_EspressoCup,SM_Cup,2.707818,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.421951,False
SM_EspressoCup,SM_Cup,2.631129,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,52.964748,False
SM_EspressoCup,SM_Cup,1.662752,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.740185,False
SM_EspressoCup,SM_Cup,1.632919,55.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,54.112202,False
SM_EspressoCup,SM_Cup,2.714989,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.469494,False
SM_EspressoCup,SM_Cup,2.374915,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,58.934727,False
SM_EspressoCup,SM_Cup,2.193252,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.207935,False
SM_EspressoCup,SM_Cup,1.493006,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,57.133144,False
SM_EspressoCup,SM_Cup,1.49141,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.161942,False
SM_EspressoCup,SM_Cup,1.495688,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,58.51511,False
SM_EspressoCup,SM_Cup,2.930167,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.035347,False
SM_EspressoCup,SM_Cup,2.002264,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.352531,False
SM_EspressoCup,SM_Cup,2.397779,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,59.235386,False
SM_EspressoCup,SM_Cup,1.495731,60.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,58.634357,False
SM_EspressoCup,SM_Cup,2.624671,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,64.195328,False
SM_EspressoCup,SM_Cup,2.249063,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,64.561745,False
SM_EspressoCup,SM_Cup,2.816726,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,62.343243,False
SM_EspressoCup,SM_Cup,1.402444,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,61.605145,False
SM_EspressoCup,SM_Cup,3.013872,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,63.761761,False
SM_EspressoCup,SM_Cup,3.120053,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,63.20713,False
SM_EspressoCup,SM_Cup,2.400256,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,63.775826,False
SM_EspressoCup,SM_Cup,2.481228,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,64.022377,False
SM_EspressoCup,SM_Cup,2.388736,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,63.286674,False
SM_EspressoCup,SM_Cup,2.362688,65.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,63.921082,False
SM_EspressoCup,SM_Cup,1.286016,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,67.41803,False
SM_EspressoCup,SM_Cup,2.649504,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,68.91127,False
SM_EspressoCup,SM_Cup,1.28087,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,69.058464,False
SM_EspressoCup,SM_Cup,2.290652,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,69.083817,False
SM_EspressoCup,SM_Cup,2.182056,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,69.03669,False
SM_EspressoCup,SM_Cup,2.192008,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,68.5177,False
SM_EspressoCup,SM_Cup,2.01471,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,68.1978,False
SM_EspressoCup,SM_Cup,2.112323,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,69.192398,False
SM_EspressoCup,SM_Cup,1.310799,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,66.856903,False
SM_EspressoCup,SM_Cup,1.329656,70.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,69.45858,False
SM_EspressoCup,SM_Cup,2.161686,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,72.898109,False
SM_EspressoCup,SM_Cup,3.034932,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,73.310112,False
SM_EspressoCup,SM_Cup,1.985859,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,72.621208,False
SM_EspressoCup,SM_Cup,1.197378,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,73.375763,False
SM_EspressoCup,SM_Cup,2.322912,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,74.265205,False
SM_EspressoCup,SM_Cup,2.670477,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,72.857956,False
SM_EspressoCup,SM_Cup,1.214103,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,72.245644,False
SM_EspressoCup,SM_Cup,2.872375,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,72.387993,False
SM_EspressoCup,SM_Cup,3.036144,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,73.348328,False
SM_EspressoCup,SM_Cup,2.58927,75.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,74.51152,False
SM_EspressoCup,SM_Cup,2.723646,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,79.121399,False
SM_EspressoCup,SM_Cup,1.68391,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,78.529999,False
SM_EspressoCup,SM_Cup,2.965408,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,78.611542,False
SM_EspressoCup,SM_Cup,1.123553,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,77.08194,False
SM_EspressoCup,SM_Cup,2.399279,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,77.49778,False
SM_EspressoCup,SM_Cup,2.671201,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,77.783371,False
SM_EspressoCup,SM_Cup,2.015761,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,79.229271,False
SM_EspressoCup,SM_Cup,1.13845,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,77.290726,False
SM_EspressoCup,SM_Cup,2.127772,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,76.703995,False
SM_EspressoCup,SM_Cup,2.526007,80.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,78.5158,False
SM_EspressoCup,SM_Cup,1.71771,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,84.128029,False
SM_EspressoCup,SM_Cup,2.079291,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,83.230797,False
SM_EspressoCup,SM_Cup,2.148501,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,78.732651,False
SM_EspressoCup,SM_Cup,2.92172,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,84.280823,False
SM_EspressoCup,SM_Cup,2.252963,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,82.490685,False
SM_EspressoCup,SM_Cup,2.275139,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,81.25367,False
SM_EspressoCup,SM_Cup,2.71203,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,82.628494,False
SM_EspressoCup,SM_Cup,2.887619,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,79.796402,False
SM_EspressoCup,SM_Cup,2.093908,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,85.264183,False
SM_EspressoCup,SM_Cup,2.301296,85.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,83.206604,False
SM_EspressoCup,SM_Cup,2.120811,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,87.875443,False
SM_EspressoCup,SM_Cup,1.828714,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,87.280739,False
SM_EspressoCup,SM_Cup,1.129481,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,84.690018,False
SM_EspressoCup,SM_Cup,1.837831,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,88.445732,False
SM_EspressoCup,SM_Cup,2.850857,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,85.388199,False
SM_EspressoCup,SM_Cup,1.863552,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,88.625961,False
SM_EspressoCup,SM_Cup,2.515731,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,87.402145,False
SM_EspressoCup,SM_Cup,2.927219,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,86.055801,False
SM_EspressoCup,SM_Cup,2.109509,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,87.098755,False
SM_EspressoCup,SM_Cup,2.245067,90.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,87.409935,False
SM_EspressoCup,SM_Cup,1.617334,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,91.77433,False
SM_EspressoCup,SM_Cup,1.898114,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,93.313843,False
SM_EspressoCup,SM_Cup,2.98976,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,89.376022,False
SM_EspressoCup,SM_Cup,1.85294,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,92.557289,False
SM_EspressoCup,SM_Cup,2.006619,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,91.740479,False
SM_EspressoCup,SM_Cup,2.254417,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,93.803757,False
SM_EspressoCup,SM_Cup,1.855842,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,93.282188,False
SM_EspressoCup,SM_Cup,2.142447,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,92.352013,False
SM_EspressoCup,SM_Cup,2.612445,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,92.986496,False
SM_EspressoCup,SM_Cup,1.656153,95.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,91.5578,False
SM_EspressoCup,SM_Cup,2.212582,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,95.970947,False
SM_EspressoCup,SM_Cup,2.598994,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,98.137466,False
SM_EspressoCup,SM_Cup,2.485968,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,98.254578,False
SM_EspressoCup,SM_Cup,2.06776,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,97.464554,False
SM_EspressoCup,SM_Cup,1.933516,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,99.115448,False
SM_EspressoCup,SM_Cup,2.712793,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,97.22773,False
SM_EspressoCup,SM_Cup,2.005269,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,95.576744,False
SM_EspressoCup,SM_Cup,2.531869,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,98.052856,False
SM_EspressoCup,SM_Cup,2.129038,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,96.176819,False
SM_EspressoCup,SM_Cup,1.668746,100.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,97.254539,False
SM_EspressoCup,SM_Cup,1.917872,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,103.184616,False
SM_EspressoCup,SM_Cup,2.244011,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,102.173515,False
SM_EspressoCup,SM_Cup,1.579072,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,102.773048,False
SM_EspressoCup,SM_Cup,0.905423,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,100.140137,False
SM_EspressoCup,SM_Cup,1.829076,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,101.420906,False
SM_EspressoCup,SM_Cup,1.48851,105.0,90.0,-0.4,-5.634459,57.0,-0.4,-0.04,47.5,30,0,102.06662,False
