SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Cup,9.496,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.965125,False
SM_EspressoCup,SM_Cup,9.51469,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.987263,False
SM_EspressoCup,SM_Cup,10.10886,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.990729,False
SM_EspressoCup,SM_Cup,10.791142,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.987419,False
SM_EspressoCup,SM_Cup,9.6427,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.99305,False
SM_EspressoCup,SM_Cup,9.495313,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.979215,False
SM_EspressoCup,SM_Cup,9.500792,10.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.978953,False
SM_EspressoCup,SM_Cup,6.330054,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.957246,False
SM_EspressoCup,SM_Cup,7.301196,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.953321,False
SM_EspressoCup,SM_Cup,6.360981,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.975405,False
SM_EspressoCup,SM_Cup,7.448731,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.957063,False
SM_EspressoCup,SM_Cup,6.367104,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.994933,False
SM_EspressoCup,SM_Cup,6.327178,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.984697,False
SM_EspressoCup,SM_Cup,6.334452,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.946362,False
SM_EspressoCup,SM_Cup,6.33329,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.988512,False
SM_EspressoCup,SM_Cup,6.329389,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.987579,False
SM_EspressoCup,SM_Cup,6.323681,15.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,14.949601,False
SM_EspressoCup,SM_Cup,6.125073,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.90521,False
SM_EspressoCup,SM_Cup,5.172904,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.959089,False
SM_EspressoCup,SM_Cup,4.74229,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.962234,False
SM_EspressoCup,SM_Cup,4.796003,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.92543,False
SM_EspressoCup,SM_Cup,5.547077,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.959742,False
SM_EspressoCup,SM_Cup,4.783806,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.976707,False
SM_EspressoCup,SM_Cup,5.292926,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.936495,False
SM_EspressoCup,SM_Cup,4.750729,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.914764,False
SM_EspressoCup,SM_Cup,4.749419,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.897177,False
SM_EspressoCup,SM_Cup,4.750538,20.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,19.96512,False
SM_EspressoCup,SM_Cup,4.481541,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.901714,False
SM_EspressoCup,SM_Cup,3.792496,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.919525,False
SM_EspressoCup,SM_Cup,4.355926,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.858437,False
SM_EspressoCup,SM_Cup,3.796904,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.928387,False
SM_EspressoCup,SM_Cup,3.799442,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.960825,False
SM_EspressoCup,SM_Cup,3.793669,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.976105,False
SM_EspressoCup,SM_Cup,4.151772,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.982901,False
SM_EspressoCup,SM_Cup,4.135317,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.884981,False
SM_EspressoCup,SM_Cup,3.798964,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.903257,False
SM_EspressoCup,SM_Cup,3.799463,25.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,24.934189,False
SM_EspressoCup,SM_Cup,3.165579,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.87097,False
SM_EspressoCup,SM_Cup,3.161281,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.942362,False
SM_EspressoCup,SM_Cup,3.164941,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.889111,False
SM_EspressoCup,SM_Cup,4.265946,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.900982,False
SM_EspressoCup,SM_Cup,3.166432,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.84297,False
SM_EspressoCup,SM_Cup,4.955201,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.881258,False
SM_EspressoCup,SM_Cup,4.285922,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.96912,False
SM_EspressoCup,SM_Cup,3.997044,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.837383,False
SM_EspressoCup,SM_Cup,3.173634,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.862289,False
SM_EspressoCup,SM_Cup,3.161335,30.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,29.945559,False
SM_EspressoCup,SM_Cup,2.758937,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.829369,False
SM_EspressoCup,SM_Cup,2.707555,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.968536,False
SM_EspressoCup,SM_Cup,3.076782,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.904358,False
SM_EspressoCup,SM_Cup,3.157672,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.858753,False
SM_EspressoCup,SM_Cup,2.86997,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.93755,False
SM_EspressoCup,SM_Cup,2.7085,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.856594,False
SM_EspressoCup,SM_Cup,2.707009,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.907467,False
SM_EspressoCup,SM_Cup,2.774711,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.892273,False
SM_EspressoCup,SM_Cup,3.689554,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.94693,False
SM_EspressoCup,SM_Cup,2.976212,35.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,34.80751,False
SM_EspressoCup,SM_Cup,2.587726,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.990757,False
SM_EspressoCup,SM_Cup,2.388617,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.82238,False
SM_EspressoCup,SM_Cup,3.305481,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.983463,False
SM_EspressoCup,SM_Cup,2.662342,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.892361,False
SM_EspressoCup,SM_Cup,2.367724,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.822456,False
SM_EspressoCup,SM_Cup,3.53707,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.719799,False
SM_EspressoCup,SM_Cup,2.915368,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.760914,False
SM_EspressoCup,SM_Cup,3.1254,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.745419,False
SM_EspressoCup,SM_Cup,2.749444,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.716309,False
SM_EspressoCup,SM_Cup,2.743501,40.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,39.957317,False
SM_EspressoCup,SM_Cup,2.122079,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.794205,False
SM_EspressoCup,SM_Cup,2.291442,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.822559,False
SM_EspressoCup,SM_Cup,2.679005,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.752205,False
SM_EspressoCup,SM_Cup,2.852947,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.684986,False
SM_EspressoCup,SM_Cup,2.273511,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.761276,False
SM_EspressoCup,SM_Cup,2.123595,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.888035,False
SM_EspressoCup,SM_Cup,2.109622,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.999435,False
SM_EspressoCup,SM_Cup,3.293358,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.629372,False
SM_EspressoCup,SM_Cup,2.583679,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.6679,False
SM_EspressoCup,SM_Cup,2.202478,45.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,44.663162,False
SM_EspressoCup,SM_Cup,1.902789,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.797466,False
SM_EspressoCup,SM_Cup,1.903105,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.56699,False
SM_EspressoCup,SM_Cup,1.927581,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.477325,False
SM_EspressoCup,SM_Cup,2.570318,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.773247,False
SM_EspressoCup,SM_Cup,1.900699,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.832603,False
SM_EspressoCup,SM_Cup,1.892087,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.947506,False
SM_EspressoCup,SM_Cup,1.899257,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,48.963577,False
SM_EspressoCup,SM_Cup,1.902302,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.216297,False
SM_EspressoCup,SM_Cup,2.204419,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.824139,False
SM_EspressoCup,SM_Cup,2.93965,50.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,49.731377,False
SM_EspressoCup,SM_Cup,3.040163,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.490276,False
SM_EspressoCup,SM_Cup,2.529527,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.814056,False
SM_EspressoCup,SM_Cup,2.934071,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.145855,False
SM_EspressoCup,SM_Cup,2.868074,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.361855,False
SM_EspressoCup,SM_Cup,1.768647,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.121658,False
SM_EspressoCup,SM_Cup,1.756823,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.786175,False
SM_EspressoCup,SM_Cup,1.734077,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.569809,False
SM_EspressoCup,SM_Cup,1.721323,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.712025,False
SM_EspressoCup,SM_Cup,2.948717,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,54.551762,False
SM_EspressoCup,SM_Cup,2.81434,55.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,53.673214,False
SM_EspressoCup,SM_Cup,1.652617,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.206505,False
SM_EspressoCup,SM_Cup,2.109748,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.51181,False
SM_EspressoCup,SM_Cup,2.684679,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.704063,False
SM_EspressoCup,SM_Cup,2.766116,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.454037,False
SM_EspressoCup,SM_Cup,2.326746,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.277924,False
SM_EspressoCup,SM_Cup,1.933997,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.20504,False
SM_EspressoCup,SM_Cup,2.174988,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.31403,False
SM_EspressoCup,SM_Cup,1.588624,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.516071,False
SM_EspressoCup,SM_Cup,2.015683,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.522984,False
SM_EspressoCup,SM_Cup,1.573774,60.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,59.077576,False
SM_EspressoCup,SM_Cup,2.490453,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,64.091713,False
SM_EspressoCup,SM_Cup,3.186919,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,64.059647,False
SM_EspressoCup,SM_Cup,1.45813,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,63.771484,False
SM_EspressoCup,SM_Cup,1.458184,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,63.86166,False
SM_EspressoCup,SM_Cup,2.063812,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,63.730904,False
SM_EspressoCup,SM_Cup,1.462221,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,63.96368,False
SM_EspressoCup,SM_Cup,2.724555,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,64.401268,False
SM_EspressoCup,SM_Cup,2.293232,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,64.061958,False
SM_EspressoCup,SM_Cup,2.309827,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,64.650543,False
SM_EspressoCup,SM_Cup,1.937348,65.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,63.704575,False
SM_EspressoCup,SM_Cup,2.533041,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.503143,False
SM_EspressoCup,SM_Cup,1.744517,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.576927,False
SM_EspressoCup,SM_Cup,2.673908,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,68.73455,False
SM_EspressoCup,SM_Cup,1.346799,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,68.412537,False
SM_EspressoCup,SM_Cup,2.363202,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.104446,False
SM_EspressoCup,SM_Cup,1.351444,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,68.923454,False
SM_EspressoCup,SM_Cup,2.793058,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,68.924164,False
SM_EspressoCup,SM_Cup,1.936049,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.227158,False
SM_EspressoCup,SM_Cup,1.454528,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.504097,False
SM_EspressoCup,SM_Cup,2.5701,70.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,69.24395,False
SM_EspressoCup,SM_Cup,2.37415,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,74.790474,False
SM_EspressoCup,SM_Cup,1.998131,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,74.56134,False
SM_EspressoCup,SM_Cup,2.38948,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,74.256752,False
SM_EspressoCup,SM_Cup,2.037593,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,74.652458,False
SM_EspressoCup,SM_Cup,1.811637,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,73.376884,False
SM_EspressoCup,SM_Cup,2.768551,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,73.310234,False
SM_EspressoCup,SM_Cup,1.632997,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,73.873833,False
SM_EspressoCup,SM_Cup,3.080714,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,73.443443,False
SM_EspressoCup,SM_Cup,2.37515,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,74.221924,False
SM_EspressoCup,SM_Cup,1.736297,75.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,75.065125,False
SM_EspressoCup,SM_Cup,1.697031,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,78.432617,False
SM_EspressoCup,SM_Cup,1.818809,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,77.85733,False
SM_EspressoCup,SM_Cup,2.370944,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,79.56617,False
SM_EspressoCup,SM_Cup,2.103061,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,78.68811,False
SM_EspressoCup,SM_Cup,1.827024,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,79.401817,False
SM_EspressoCup,SM_Cup,1.74547,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,78.217331,False
SM_EspressoCup,SM_Cup,1.752717,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,79.394562,False
SM_EspressoCup,SM_Cup,1.187105,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,76.073029,False
SM_EspressoCup,SM_Cup,1.233666,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,76.052773,False
SM_EspressoCup,SM_Cup,1.179196,80.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,79.393425,False
SM_EspressoCup,SM_Cup,2.105297,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.57753,False
SM_EspressoCup,SM_Cup,2.367285,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.95472,False
SM_EspressoCup,SM_Cup,2.197144,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.479805,False
SM_EspressoCup,SM_Cup,1.994413,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.624519,False
SM_EspressoCup,SM_Cup,1.607829,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,82.908867,False
SM_EspressoCup,SM_Cup,1.459714,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.253838,False
SM_EspressoCup,SM_Cup,2.121598,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,84.189911,False
SM_EspressoCup,SM_Cup,2.263181,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.692673,False
SM_EspressoCup,SM_Cup,1.815975,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,84.224281,False
SM_EspressoCup,SM_Cup,2.171113,85.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,83.199043,False
SM_EspressoCup,SM_Cup,1.475594,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,89.46534,False
SM_EspressoCup,SM_Cup,1.76821,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.840668,False
SM_EspressoCup,SM_Cup,1.926872,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.100708,False
SM_EspressoCup,SM_Cup,2.981559,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,87.975861,False
SM_EspressoCup,SM_Cup,1.451725,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.786308,False
SM_EspressoCup,SM_Cup,2.150675,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.349785,False
SM_EspressoCup,SM_Cup,1.49684,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.544456,False
SM_EspressoCup,SM_Cup,2.498709,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,89.448936,False
SM_EspressoCup,SM_Cup,1.98868,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,88.399429,False
SM_EspressoCup,SM_Cup,2.658899,90.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,87.247269,False
SM_EspressoCup,SM_Cup,1.677079,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.207024,False
SM_EspressoCup,SM_Cup,2.229398,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.742355,False
SM_EspressoCup,SM_Cup,1.968659,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.461548,False
SM_EspressoCup,SM_Cup,1.618675,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,94.413925,False
SM_EspressoCup,SM_Cup,2.069215,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,94.357193,False
SM_EspressoCup,SM_Cup,2.289493,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.109856,False
SM_EspressoCup,SM_Cup,2.613417,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.947334,False
SM_EspressoCup,SM_Cup,1.711137,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,94.53952,False
SM_EspressoCup,SM_Cup,1.635134,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,93.791809,False
SM_EspressoCup,SM_Cup,0.990769,95.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,92.720627,False
SM_EspressoCup,SM_Cup,1.497128,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,97.620361,False
SM_EspressoCup,SM_Cup,1.635496,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,97.964157,False
SM_EspressoCup,SM_Cup,2.229565,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,98.862907,False
SM_EspressoCup,SM_Cup,2.490002,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,97.209602,False
SM_EspressoCup,SM_Cup,1.357984,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,98.094536,False
SM_EspressoCup,SM_Cup,2.031949,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,98.411224,False
SM_EspressoCup,SM_Cup,1.728975,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,97.682846,False
SM_EspressoCup,SM_Cup,2.33574,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,96.996208,False
SM_EspressoCup,SM_Cup,1.54881,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,98.377701,False
SM_EspressoCup,SM_Cup,2.068687,100.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,99.13549,False
SM_EspressoCup,SM_Cup,1.33705,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,101.733261,False
SM_EspressoCup,SM_Cup,2.011678,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.362083,False
SM_EspressoCup,SM_Cup,1.532681,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,102.278046,False
SM_EspressoCup,SM_Cup,2.107531,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.724739,False
SM_EspressoCup,SM_Cup,1.36128,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,104.389969,False
SM_EspressoCup,SM_Cup,1.465607,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.774078,False
SM_EspressoCup,SM_Cup,1.719645,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.536354,False
SM_EspressoCup,SM_Cup,1.458241,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,104.25769,False
SM_EspressoCup,SM_Cup,1.229765,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.624039,False
SM_EspressoCup,SM_Cup,1.684203,105.0,95.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,103.02594,False
SM_EspressoCup,SM_Cup,9.999849,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.98245,False
SM_EspressoCup,SM_Cup,10.005763,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.988158,False
SM_EspressoCup,SM_Cup,9.994344,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.984161,False
SM_EspressoCup,SM_Cup,10.001541,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.985222,False
SM_EspressoCup,SM_Cup,9.996361,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.985414,False
SM_EspressoCup,SM_Cup,9.994253,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.995715,False
SM_EspressoCup,SM_Cup,9.998087,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.986238,False
SM_EspressoCup,SM_Cup,9.99864,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.9864,False
SM_EspressoCup,SM_Cup,11.895536,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.996118,False
SM_EspressoCup,SM_Cup,10.572775,10.0,100.0,0.4,-5.554459,57.0,0.4,0.04,47.5,15,0,9.982912,False
