
GraspType:;LargeDiameter
Index - Distal:;0.000059;0.000001;0.000042;0.00003;0.0;0.000021;0.000049;0.0;0.000022;0.000005;0.000024;0.000023;0.000004;0.000024;0.000031;0.000021;0.000011;0.000002;0.000021;0.000021;0.000006;0.000041;0.000045;0.000003;0.000021;0.000023;0.000084;0.0;0.000045;0.000085;0.000008;0.000003;0.000047;0.000013;0.000005;0.000179;4.450093;0.57438;0.000005;0.000021;0.000044;0.000043;0.000011;0.00001;0.000099;0.000085;0.000011;0.00003;0.00001;0.000055;0.000011;0.000043;0.000045;0.000089;0.000005;0.000022;0.000094;0.00008;0.000047;0.000016;0.000005;0.000089;0.000084;0.000008;0.000025;0.000023;0.000083;0.000047;0.000012;0.000008;0.000012;0.00001;0.000044;0.000033;0.000011;0.000083;0.000011;0.000184;0.000163;0.000104;0.000044;0.000045;0.000051;0.000087;0.000021;0.0;0.000046;0.000022;0.000008;25.420942;155.174347;232.851151;203.757294;277.703339;275.956116;224.689804;216.645432;164.240128;137.696503;147.217346;380.775391;64.205162;923.810425;625.109558;0.000105;703.481506;176.3983;820.035034;774.27594;388.05423;383.637878;522.550659;0.000371;193.091324;1297.262085;1074.817261;1056.876831;753.974609;0.000031;1205.289063;1327.401855;1224.583984;1028.29834;145.854187;23.71907;114.610703;146.012924;1161.887207;23.609474;1197.090088;1273.053345;1092.865112;1045.286255;964.597351;27.546913;997.526428;6.184635;1119.147705;0.000322;1614.472412;1063.086914;1212.817505;25.373465;1108.381226;1024.601318;1087.052368;1162.000488;0.000084;1259.927734;1087.035278;1111.708984;1181.974121;0.000178;1489.634399;1233.377197;1183.696533;7.755099;1261.890869;1128.322754;27.360685;1024.488281;44.337811;932.07019;1427.986084;910.33667;1345.466553;1144.18811;1038.27417;988.39502;1039.865967;1178.163574;13.364295;1294.786255;1051.901733;1040.532349;986.159912;1082.965454;1139.635864;950.909729;1336.554199;0.923442;1146.126221;37.1166;1025.595215;1308.362671;1099.81604;1172.731201;885.630798;1063.396851;1065.140869;51.689213;976.737061;58.981388;1130.62146;34.43399;971.368286;1167.699951;0.000337;1344.487915;0.000216;1047.223999;54.758167;992.55365;185.741333;856.803406;80.900009;905.772339;1069.012329;863.088379;34.17551;1443.283203;35.319279;1054.552612;35.683342;1172.471558;56.61829;959.973694;1170.402222;50.008438;962.046082;771.374939;22.675694;1274.809204;1012.906372;795.03125;831.826355;61.691818;1172.390137;9.664276;1501.762451;26.36224;1137.227417;1175.333008;15.401886;1136.563843;0.00012;1192.032227;12.159077;1128.75293;56.301434;870.789429;1032.798096;83.286186;1025.045898;82.512451;947.206543;21.328995;935.492004;1296.174316;1303.036987;866.347046;1194.48291;27.36574;1235.97522;36.675655;1169.453613;0.000344;1192.974731;1013.100586;1155.218628;1298.721436;42.979618;969.650574;92.069695;912.447815;46.390751;1048.094727;1225.954346;1537.352783;1363.223755;1111.846802;972.881714;70.168251;850.313049;0.00018;37.201008;1010.964905;47.709244;1246.336548;1414.787231;1103.532593;1082.878174;39.745312;783.049194;66.714973;928.264282;0.000198;1319.157471;2237.140381;1598.569824;837.758789;1901.11792;1509.973633;1423.195313;915.744263;1147.388062;867.673706;1631.303833;1718.698364;1302.039307;1348.774536;1220.431396;1078.635742;958.934814;982.200378;955.877197;840.231445;1428.276245;1370.478638;552.838684;1057.696167;523.843567;519.784546;617.962585;456.399414;498.345245;664.381531;499.00885;426.43335;664.671509;1044.381226;363.430969;1450.119141;706.800598;1069.367188;1079.102417;855.945374;1055.022583;3703.313965;2222.066406;990.212585;825.521484;629.218323;407.85553;504.8909;523.166321;646.432495;414.01709;695.549133;920.991638;557.953003;1355.423828;197.75209;0.00019;0.000087;0.000169;217.484528;94.098106;149.918854;144.379669
Index - Intermediate:;703.189331;917.668091;560.917236;359.149261;253.945007;123.917183;117.939156;0.000022;0.00006;0.000083;77.527702;205.379227;121.360107;146.784271;20.407106;0.0;0.0;0.000084;0.000044;0.000084;0.000093;0.000083;0.000041;14.655304;149.130951;0.000001;0.000036;0.000005;0.00009;0.000009;0.00001;0.000082;0.000012;0.000168;0.000175;0.00035;108.223007;156.252609;138.634888;86.401543;0.0;0.000086;0.000176;0.000322;0.000386;0.000165;0.000355;0.000043;0.0;0.000023;0.000005;0.000005;0.000089;0.000177;0.000167;0.000004;0.000026;0.00002;0.000052;0.000025;0.000011;0.000022;0.000041;0.000171;0.000183;0.000011;0.000083;0.000011;0.000093;0.000165;0.000016;0.000016;0.000086;0.000047;0.000088;0.000332;0.000352;0.000354;0.00002;0.0;0.000044;72.432846;207.878387;57.929943;0.000174;0.00009;0.000007;0.000005;0.000032;0.00009;0.000073;52.255951;138.850189;322.264038;468.622284;619.005005;774.338196;956.278931;1079.110962;1062.359131;1224.894531;2230.847656;2852.920654;3756.405518;4157.807617;6295.928711;9767.554688;8422.173828;12294.827148;15178.779297;16206.708008;15578.853516;19128.957031;19293.146484;14128.961914;14573.791016;14979.113281;17764.943359;16416.902344;17847.929688;18959.519531;18918.675781;21710.568359;18305.060547;21640.429688;19121.347656;17811.822266;25196.695313;19239.330078;20134.427734;21170.126953;19537.728516;20272.873047;21052.152344;20433.525391;21050.146484;22578.335938;21526.039063;18282.289063;25163.833984;19591.212891;21952.087891;20970.605469;20933.394531;20600.517578;21195.384766;22081.351563;19803.867188;21884.287109;20165.136719;20513.099609;21937.300781;18301.568359;24296.220703;21921.951172;21304.955078;19131.855469;22030.939453;22107.419922;20414.203125;20182.853516;21003.679688;18211.75;25092.433594;18067.748047;22915.970703;21266.828125;20066.001953;19468.796875;20595.189453;23318.820313;19056.166016;23029.554688;20384.628906;19281.511719;23491.804688;20242.5;20828.296875;18498.689453;24633.931641;19614.945313;22311.791016;20596.011719;19590.912109;23585.019531;19959.880859;19793.300781;21170.509766;19643.103516;21244.140625;21354.964844;21295.132813;19667.193359;23092.451172;20258.226563;18154.708984;26379.757813;18532.884766;23213.470703;20919.226563;20817.472656;17748.285156;21041.732422;26084.742188;19234.404297;21000.703125;18465.539063;20430.947266;24131.138672;17033.970703;25557.324219;22279.125;20880.824219;19100.238281;22153.822266;21336.898438;19111.892578;22826.21875;20442.152344;19485.224609;23245.884766;19416.0625;22506.710938;20242.269531;16761.816406;23146.837891;20958.726563;22286.630859;17377.015625;25535.080078;19954.365234;20185.107422;22151.033203;20673.035156;21339.935547;21331.875;22341.410156;20481.445313;21255.125;22216.880859;18444.484375;22816.066406;17116.671875;23116.214844;21769.382813;19392.042969;24094.691406;22168.035156;20751.408203;20359.175781;19865.935547;21161.736328;18620.919922;24552.378906;19695.134766;21572.085938;22062.392578;19458.771484;21864.482422;19088.306641;23259.208984;19227.888672;22107.958984;20346.224609;19712.738281;23656.378906;18080.287109;23550.949219;21926.892578;21068.472656;19563.806641;19356.431641;24089.351563;19547.800781;23188.685547;21155.451172;20960.755859;21652.310547;20730.845703;22215.839844;19729.759766;21957.115234;19103.693359;19680.767578;25088.753906;19333.191406;25333.703125;20474.277344;15393.342773;19455.796875;16091.625977;27153.820313;19575.347656;27769.910156;19797.53125;22207.226563;18135.222656;21012.939453;23716.214844;19870.339844;19435.761719;23817.326172;21202.412109;20320.226563;21316.617188;20329.908203;17668.576172;21683.939453;19649.441406;16209.973633;25233.679688;19411.765625;19604.255859;20722.798828;18922.263672;18375.564453;21223.050781;20116.074219;17168.763672;23339.720703;19221.492188;16280.59375;24896.671875;13963.695313;18721.166016;13353.598633;8498.802734;7857.98877;7801.800781;7321.571289;1863.918213;1197.593384;915.18042;2323.243652;2044.116211;1327.789673;487.600555;203.94574;2146.444824;21008.259766;8538.46582;13265.448242;14760.010742;9740.848633;2220.134033;2118.811279;1168.857666;67.578033;223.507523;507.083038
Index - Proximal:;1623.342407;2017.308838;807.737915;0.000338;0.000362;0.0;0.000358;0.000353;0.000171;0.000169;0.000088;0.000414;0.000216;0.000238;0.000203;0.000042;0.000046;0.000051;0.000352;0.000709;0.00018;0.000683;0.00037;0.000047;0.000341;0.000168;0.000343;0.000197;0.000022;0.000135;0.000167;0.000169;0.000106;0.0;0.000413;0.0;0.000674;0.000356;0.000084;0.000189;0.000062;0.000172;0.000241;0.00086;0.000796;0.000165;0.000178;0.000177;0.000021;0.000032;0.000185;0.000154;0.000245;0.000367;0.000342;0.00068;0.000421;0.000227;0.000205;0.000189;0.000084;0.000277;0.000081;0.000171;0.00051;0.000246;0.0;0.000127;0.000556;0.000329;0.000355;0.000133;0.000384;0.000178;0.000381;0.000494;0.000727;0.00095;0.000326;0.000498;0.000176;0.00023;0.000208;0.000085;0.000504;0.000201;0.000193;0.000174;0.000364;0.000088;0.000215;0.000732;0.000631;0.000904;0.000361;0.000992;0.000794;0.001046;0.001677;0.001531;0.001399;0.001745;0.0;0.003723;1042.932129;7276.661621;16349.506836;9249.525391;20973.144531;27843.154297;25491.390625;25760.369141;30736.609375;33741.699219;19084.740234;15389.176758;17423.259766;24080.580078;26764.382813;23112.119141;28310.802734;29207.326172;38679.054688;30684.613281;40222.542969;30242.308594;26179.625;42834.226563;25557.441406;30160.488281;32774.785156;29445.039063;32620.109375;33988.445313;31840.578125;31951.384766;35698.511719;31886.849609;26118.792969;43766.902344;27925.023438;36299.09375;33132.332031;32577.253906;31373.361328;32928.941406;35107.171875;30070.810547;35200.375;30530.6875;32464.414063;35327.25;26503.740234;41017.140625;32812.601563;32892.324219;29280.769531;36569.632813;35270.796875;32020.521484;31404.496094;34053.449219;26795.617188;44280.824219;24537.976563;38653.769531;32683.402344;31022.636719;30627.873047;33350.917969;39169.917969;28340.494141;38288.777344;30126.373047;29074.558594;40407.589844;29604.134766;32466.242188;27875.296875;44077.335938;30121.689453;36507.714844;31003.835938;28642.074219;39079.007813;28854.367188;30640.986328;35342.242188;30479.744141;35240.125;35523.382813;34254.96875;30713.599609;38615.617188;30392.873047;26722.029297;48964.574219;26508.728516;39988.816406;33078.609375;32887.53125;26876.570313;35825.988281;46813.652344;27172.115234;34713.519531;27919.382813;33589.894531;42774.308594;23889.037109;46168.4375;35069.390625;32260.210938;29510.875;36925.308594;34410.113281;29391.919922;39359.0625;33020.703125;30084.679688;39464.175781;28295.326172;36501.722656;30940.378906;24620.855469;42054.726563;33050.648438;35127.464844;24142.970703;44871.628906;29344.429688;31694.355469;36723.585938;32920.9375;34568.230469;34555.714844;35749.894531;31213.099609;33217.285156;36559.898438;27915.197266;40497.441406;26655.546875;41557.410156;35576.21875;29063.080078;41221.550781;34687.046875;30675.587891;31079.0625;32191.398438;34946.140625;29131.064453;43078.949219;29213.478516;33822.503906;34801.449219;28245.953125;35973.945313;28422.78125;40724.238281;31027.847656;37915.597656;32161.810547;30150.927734;39442.59375;24093.429688;39204.804688;32530.113281;32576.023438;30872.029297;31468.351563;43321.125;30251.798828;41026.578125;33940.796875;31397.962891;31405.558594;29092.294922;33895.746094;30239.833984;37533.136719;30799.992188;30427.681641;41604.851563;25625.773438;42300.132813;28204.185547;19691.865234;23965.587891;24381.609375;51065.5625;29441.330078;50195.71875;26431.697266;35404.070313;26293.4375;35224.09375;42036.460938;33487.851563;36181.480469;46268.882813;33469.613281;30630.167969;33487.953125;31306.441406;26949.587891;40725.703125;31473.435547;24624.289063;48580.632813;29719.878906;33089.976563;36913.246094;32584.660156;34107.945313;40495.527344;34110.175781;24472.154297;39247.738281;25777.253906;22963.882813;47141.109375;16546.361328;33259.699219;17937.607422;9514.791992;7543.27002;0.000095;0.000747;0.001864;0.004323;0.002689;0.00272;0.00311;0.005788;0.002498;0.000972;0.004117;51165.339844;36284.328125;77280.703125;29515.257813;28497.892578;18120.533203;0.001462;0.002188;0.001397;0.001472;0.002032
Middle - Distal:;0.00001;0.000023;0.000008;0.000011;0.0;0.00001;0.00009;0.000005;0.000008;0.0;0.000022;0.000003;0.000043;0.000025;0.000011;0.000022;0.0;0.000021;0.000008;0.000013;0.000045;0.000084;0.000006;0.000013;0.000021;0.000003;0.000083;0.000008;0.00009;0.000086;0.000043;0.000042;0.000051;0.000084;0.0;0.000022;0.000173;0.000022;0.00001;0.000169;0.000011;0.000005;0.00017;0.00002;0.000027;0.000023;0.000011;0.000024;0.000005;0.000025;0.000045;0.000086;0.000012;0.00002;0.000086;0.000082;0.000094;0.000081;0.000011;0.000024;0.0;0.000088;0.000023;0.000172;0.0;0.00009;0.00017;0.000088;0.000013;0.000026;0.000028;0.000086;0.000015;0.000025;0.00003;0.000021;0.00018;0.000031;0.000023;0.000178;0.000092;0.000061;0.000017;0.000085;0.000083;0.000182;0.000086;0.000047;0.000034;210.632813;133.625488;98.723595;77.6847;181.094818;187.15596;164.859253;272.032318;262.157379;315.681;419.988129;318.809723;0.000701;602.700684;872.818787;704.710999;873.762878;0.000364;0.001264;918.853516;2614.971924;1415.946899;426.10495;2552.399658;1680.779297;2288.00293;2103.635254;2680.372803;3240.785645;3111.681152;2958.329346;3105.630859;2706.336182;3668.99585;2526.229736;3399.908447;2653.065918;2594.343018;3834.148438;2923.117188;3319.876465;2604.899658;2709.407959;2579.955811;3022.661133;2489.086426;3116.321533;3205.327393;2596.739746;2531.979492;3455.366455;2488.945557;2938.897949;3011.649658;2635.193848;3000.701416;2929.991699;2629.979492;2771.771729;2857.423096;2819.695801;2832.185547;2900.281006;2155.457764;3812.534668;2768.736084;2579.538818;2673.192627;2909.449707;3155.38501;2551.267578;2978.503418;2995.236084;2126.02832;3952.349121;2212.489502;3050.124756;2954.047607;2471.266357;2863.310059;2885.851074;3113.515381;2154.649414;3496.646973;2685.52002;2366.863525;3625.178223;2433.795166;2989.559814;2195.631836;3754.03833;2423.286621;2869.728271;3058.614502;2777.980957;3043.738281;2687.519043;2519.917969;3155.645508;2390.068359;3137.81665;2961.332764;2591.279541;2920.628906;3377.410645;2655.944336;2193.886719;4116.168457;2041.334961;3480.132568;2735.073486;2581.938965;2586.014404;3143.227539;3699.985352;2224.229492;3289.92334;2529.494141;2789.909912;3270.849365;1892.245239;3979.84375;2939.60791;2554.729004;2787.698242;3209.021484;2825.849121;2263.392334;3382.761475;2761.944336;2623.558594;3293.897461;2395.781738;3397.349609;2711.331055;2033.914063;3607.214111;2834.194824;2803.793213;2462.165771;3705.838135;2256.665039;2862.995361;2973.013184;2463.335449;2982.219971;2904.9021;2780.564453;2997.699219;2834.344482;3367.745117;2254.549805;3455.608643;2224.59375;3356.506104;2966.113037;2610.721924;3337.611328;2719.838379;3027.52417;2521.147705;3017.054932;3002.123291;2551.198242;3535.925049;2719.20874;3096.711182;3115.427979;2297.208008;3372.565186;2621.843262;3199.316162;2179.918701;3384.56665;3042.231934;2885.185547;3485.381836;2421.833252;3339.216309;2619.399414;2874.556152;2365.93335;2910.378662;3625.267334;2638.250244;3260.290527;2860.229248;3079.498291;3134.102295;2581.90918;3350.638672;2480.191406;3300.816162;2570.562988;2746.013916;3728.040527;2217.732422;3700.017822;2525.193359;2784.869629;1591.746216;2661.956543;4244.701172;2490.841064;4380.346191;2827.354492;3474.599609;2714.890869;3193.354736;3601.056396;2640.121338;2753.447266;3416.133057;3606.203125;3106.572021;3733.896973;3043.834473;2612.636475;3186.234375;2834.523926;2320.38208;4264.284668;3099.351807;3651.955566;3315.114258;3201.975342;2699.439941;3718.64502;2991.795654;3030.382813;3877.908691;2885.823486;2536.518311;4490.427734;2314.359131;4044.147949;2759.842773;2437.185059;2303.36377;1068.348999;95.669937;24.512781;94.174438;171.161896;288.794464;412.620514;191.124054;92.000603;0.000699;532.369263;0.001404;144.309113;0.001566;0.000337;0.000381;0.000245;0.000337;0.000752;0.000078;0.000786;0.000373
Middle - Intermediate:;1795.24707;1438.788086;645.609131;238.080353;89.236511;20.644041;0.000011;0.000011;0.000086;94.475021;370.240723;330.355835;133.939316;103.047714;0.000022;0.000085;0.000046;0.000084;0.000013;0.000084;0.000025;0.000166;0.0;0.000094;269.688232;136.423264;0.000166;0.000087;0.000091;0.000037;0.000021;0.000082;0.000189;0.000021;0.000044;0.00035;0.000041;0.000715;0.0;0.000047;0.000078;0.000022;0.00017;0.00032;0.000772;0.0;0.0002;0.000048;0.000003;0.000003;0.000084;0.000171;0.000022;0.000177;0.00001;0.000023;0.000033;0.000162;0.000093;0.000027;0.000084;0.000181;0.000162;0.000011;0.00009;0.000061;0.000041;0.000044;0.000373;0.000171;0.00005;0.000088;0.000087;0.000011;0.000011;0.000046;0.0;0.0;0.000659;0.000365;0.000202;72.184372;177.0354;9.244275;0.000046;0.000187;0.000011;0.000085;0.000133;156.66452;135.212967;170.596817;194.384949;460.972778;605.699524;581.841248;911.028564;1067.369751;1247.714111;1875.036865;1205.006714;1084.709351;1070.467773;1402.587524;2552.587891;3231.489258;5281.382813;5646.947266;10071.919922;16606.111328;13438.537109;13340.458008;14925.272461;13265.921875;12480.273438;13904.645508;13170.183594;13048.291016;12520.237305;11348.555664;13069.709961;11022.087891;13810.898438;9628.266602;12575.803711;10077.797852;9469.169922;14599.920898;10344.996094;12258.542969;12085.426758;9900.55957;9489.050781;10681.568359;10469.189453;11515.264648;12269.217773;10935.02832;9602.652344;13736.898438;10290.984375;11487.332031;11410.761719;10425.198242;10809.919922;10582.422852;10747.868164;10248.806641;10905.177734;10381.570313;10077.269531;10732.526367;8587.483398;13198.942383;10854.308594;10319.341797;9892.554688;11115.611328;11642.1875;10002.044922;10337.001953;10482.013672;8312.079102;13556.327148;8103.696289;10771.084961;10251.527344;8907.142578;9337.920898;9659.628906;11162.111328;8604.263672;12029.342773;9649.587891;8753.378906;12518.974609;9358.508789;10634.958984;8646.010742;13477.214844;9575.259766;11087.260742;10854.196289;9470.007813;11387.325195;9769.798828;9320.040039;11065.532227;9146.952148;10885.710938;10539.466797;10001.423828;10042.850586;11755.821289;9618.597656;8211.922852;14759.204102;8639.108398;12586.473633;10406.652344;9895.680664;8700.806641;10252.333984;13121.776367;8240.381836;10538.507813;8160.931641;9265.55957;11543.049805;7164.449707;13787.075195;10726.791016;9458.274414;9344.357422;10622.736328;9775.478516;8245.151367;11645.118164;9559.150391;8952.538086;11889.986328;9078.128906;11772.827148;9139.658203;7006.413086;12500.071289;10158.168945;10748.841797;8412.850586;13247.40918;8576.792969;9683.650391;10804.884766;10039.036133;11541.077148;11259.952148;11352.860352;10917.581055;10641.436523;11702.407227;7962.561035;11474.363281;7411.412109;11839.555664;10712.068359;9192.233398;12518.464844;10798.282227;10313.680664;9278.037109;10070.107422;10263.804688;8897.554688;13249.204102;9789.114258;11065.40625;11176.699219;8759.811523;11576.193359;8693.432617;11214.272461;8515.370117;12211.330078;10659.714844;10074.730469;12680.515625;8182.964355;11927.946289;9707.62793;10488.105469;9495.670898;10556.592773;13812.669922;9847.709961;12716.873047;11282.303711;10928.991211;11290.980469;9991.908203;11852.295898;9264.660156;11574.350586;9571.984375;10619.244141;14754.399414;9712.807617;15090.617188;10171.674805;12054.31543;11216.646484;8962.844727;17989.208984;11870.394531;19215.931641;11599.253906;13618.745117;9892.414063;11325.952148;12511.706055;9499.055664;10154.537109;13533.302734;12817.697266;11793.483398;13359.798828;10986.145508;8680.155273;11579.769531;10863.328125;9031.50293;17090.271484;12175.331055;12796.949219;12455.62207;11749.425781;10541.947266;13767.475586;12148.799805;10741.770508;15083.587891;11662.0625;9482.854492;17490.394531;8728.462891;14505.389648;9598.331055;6545.154297;6627.834473;4768.710449;415.990753;0.000466;0.000201;2138.052734;3080.775635;2884.763916;623.207825;0.001144;4160.145996;5458.430176;31948.115234;317.185028;34136.46875;312.36731;32473.380859;1168.126709;0.000082;1146.693848;482.734406;0.000276;0.000269
Middle - Proximal:;4200.654785;3191.118652;1363.739868;257.907135;0.000045;0.000165;0.000111;0.000173;0.000176;406.268524;247.78331;15.303604;0.000344;0.000217;0.000179;0.000169;0.000045;0.000175;0.000043;0.000167;0.000359;0.000476;0.000083;0.000209;0.000338;0.000068;0.000333;0.0;0.000012;0.000023;0.000498;0.00002;0.000049;0.0;0.000701;0.000043;0.000087;0.0;0.00001;0.001015;0.000197;0.000087;0.000681;0.0;0.001544;0.000661;0.000711;0.000011;0.000093;0.000051;0.000041;0.000046;0.000388;0.000011;0.000335;0.000653;0.000377;0.000039;0.000185;0.000356;0.000086;0.000044;0.00003;0.000381;0.000361;0.000174;0.0;0.000349;0.000765;0.000331;0.000011;0.000342;0.000362;0.000045;0.000171;0.000097;0.000091;0.000011;0.000735;0.001031;0.000997;0.000366;0.000094;0.000021;0.000021;0.00054;0.000024;0.000169;0.000344;0.000722;0.000169;0.001465;0.00245;0.000748;0.000182;0.000661;0.001422;0.000044;0.000043;307.013;261.220734;170.190903;86.559891;4197.38623;3924.416016;5661.417969;8247.791992;12748.735352;20752.945313;28226.037109;31382.669922;28728.15625;28228.222656;27532.628906;21123.707031;25755.699219;18656.169922;16183.339844;18635.722656;13374.820313;16053.710938;18085.736328;21730.126953;17787.025391;18436.917969;16488.730469;12661.325195;21122.628906;14696.27832;17527.925781;19496.632813;16529.037109;15721.204102;16812.371094;17650.404297;17787.898438;19138.458984;17523.576172;15256.924805;22981.988281;17701.419922;19702.648438;18684.947266;17282.365234;16804.519531;16625.775391;18191.039063;16782.998047;17795.65625;16901.443359;16811.869141;17395.501953;13397.905273;19743.685547;17409.191406;17313.318359;15978.37207;18160.496094;18867.599609;16996.322266;16493.511719;16764.878906;13385.300781;21192.623047;12744.857422;16845.683594;16010.043945;14922.758789;15022.173828;15395.027344;18287.960938;14199.541016;18210.240234;14571.582031;13466.841797;18937.875;14868.955078;17038.466797;14579.080078;22585.666016;17212.076172;17634.34375;15722.625977;13664.354492;17636.103516;15259.432617;15055.461914;17612.279297;15622.048828;18266.962891;17994.306641;16756.998047;15826.324219;18403.636719;14720.292969;12569.866211;23607.568359;15480.999023;21334.541016;17623.142578;16338.282227;13707.079102;16276.162109;21121.876953;13951.520508;16752.636719;13137.512695;14567.704102;18763.59375;11788.897461;21424.640625;17919.552734;15757.521484;14412.583008;16445.419922;15809.667969;13772.527344;18702.589844;16605.1875;13641.676758;17570.105469;14111.147461;17788.730469;15021.75293;11248.143555;19495.519531;17429.224609;17163.013672;12543.194336;19893.888672;14323.49707;15262.59668;17836.871094;17144.011719;19383.832031;18342.53125;17920.853516;16426.632813;16165.09668;18780.591797;13980.321289;19213.316406;14586.268555;19606.783203;18281.681641;14332.443359;18809.800781;16942.412109;14847.898438;14135.601563;16201.932617;17515.921875;15234.313477;21588.3125;16224.185547;16377.366211;16889.121094;13389.883789;16855.835938;14196.814453;19204.927734;16469.636719;20006.609375;17694.611328;15307.077148;19024.330078;11762.364258;16206.286133;14997.865234;17602.832031;16744.910156;17823.455078;23683.662109;18071.003906;19840.740234;20193.691406;15478.461914;15103.954102;14157.052734;17722.691406;16858.296875;21015.154297;18951.257813;16976.378906;22124.976563;15472.564453;22544.681641;16066.495117;17365.898438;25453.568359;16174.018555;28409.085938;22069.523438;27431.472656;17226.230469;19112.65625;13849.791992;16129.306641;19450.607422;17324.552734;19688.785156;22466.257813;18939.931641;16592.224609;18215.869141;14760.404297;11340.855469;17549.482422;17796.988281;14433.288086;27228.748047;20330.431641;20271.236328;20689.640625;21022.363281;20843.185547;24552.037109;20493.058594;14320.148438;19567.822266;15841.556641;14149.398438;26849.724609;13210.716797;21805.0;15310.686523;10909.833984;8132.867188;3562.9104;0.004857;0.000807;1786.989868;6811.992188;8268.46875;5648.82373;0.005336;3207.429199;6240.648438;8827.054688;67700.65625;71730.921875;62353.933594;55080.21875;61935.402344;1302.272705;0.000925;790.896301;0.000781;0.003291;0.002984
Ring - Distal:;0.000083;0.000006;0.000011;0.000003;0.000092;0.0;0.000011;0.000044;0.000012;0.000023;0.0;0.000046;0.000043;0.000025;0.000089;0.000021;0.000006;0.000021;0.0;0.000008;0.000045;0.000006;0.000019;0.000012;0.000011;0.000022;0.000083;0.000087;0.000045;0.0;0.000043;0.000007;0.0;0.000018;0.000005;0.000175;0.000169;0.000028;0.000169;0.000085;0.000022;0.000046;0.000013;0.000081;0.0;0.000166;0.000011;0.000043;0.000005;0.000008;0.000043;0.000016;0.000087;0.000001;0.000003;0.000021;0.000003;0.00008;0.000006;0.000045;0.000042;0.000091;0.000082;0.000034;0.000092;0.000088;0.000082;0.000169;0.000048;0.000164;0.000089;0.000021;0.000045;0.000023;0.000022;0.000021;0.000011;0.000177;0.0;0.000177;0.000089;0.00005;0.000047;0.000078;0.000041;0.000003;0.000001;0.000043;0.000005;92.195732;84.876595;154.444519;78.992332;182.566238;229.815704;247.940247;391.694214;464.193726;546.203186;790.893433;941.334595;634.986694;784.725098;1617.74939;1860.502441;2326.825684;1742.173462;1068.16687;3735.870117;3677.24292;1984.012085;2563.451172;2733.711426;2874.793701;2899.751953;2530.610596;2405.876953;2537.932373;2211.0896;1205.532349;3903.486084;2100.065186;2022.647217;1582.182373;2143.298096;1582.316162;1588.335327;2613.49585;2020.930298;2194.522949;2720.115479;2443.380615;2466.185059;2566.442627;2537.475098;2637.490479;2956.307617;2823.473633;2353.70459;3404.765381;2514.898193;2853.136719;2651.501465;2608.784424;2528.805176;2616.491943;2742.407227;2431.830566;2666.457275;2408.824707;2450.857422;2650.636963;2189.643311;3040.769043;2735.864258;2743.637939;2408.886963;2769.022461;2755.9375;2526.178223;2386.247803;2495.457275;2062.760254;3054.005127;2093.256836;2836.330811;2522.054199;2335.919434;2166.398438;2300.221924;2719.31543;2204.523193;2785.48584;2426.662842;2293.750732;2966.496338;2472.428223;2576.459229;2182.494873;3044.499512;2328.498779;2741.668213;2547.499512;2401.461182;2949.634521;2397.783447;2383.905518;2638.717529;2363.236328;2549.260986;2548.585693;2491.281738;2261.702148;2733.735107;2409.793457;2110.396484;3397.833008;2241.364746;2919.043945;2569.689697;2547.106934;2038.223633;2416.824463;3152.768555;2156.274902;2363.024658;1931.948486;2218.489014;2840.446045;1908.715332;3111.127441;2663.878906;2403.293945;2138.987793;2539.307861;2445.165527;2084.608398;2575.270996;2265.269043;2135.638428;2859.812256;2325.970947;2797.075439;2402.228516;1830.985596;2788.439209;2460.810303;2624.908203;1967.450317;3266.769043;2420.674561;2367.786133;2642.407227;2456.901367;2543.917969;2643.325439;2841.365479;2607.325439;2703.650635;2829.274902;2109.308105;2637.916992;1774.64563;2545.558838;2396.627686;2106.562256;2954.093994;2788.68335;2583.197998;2510.389404;2418.92041;2495.481689;2108.516113;2969.002441;2298.235107;2624.778076;2793.393066;2317.826416;2818.784424;2258.033447;2833.12915;2165.075439;2566.643799;2330.962891;2214.738037;2939.088623;2089.922119;3200.364746;2877.796143;2639.91626;2372.19043;2360.050293;3164.70459;2315.346924;2933.874756;2412.286133;2555.966064;2876.523682;2762.466309;3023.20459;2490.807129;2728.607422;2199.412842;2298.886475;3305.368896;2383.401855;3714.030762;2783.730713;3026.435059;3095.422363;2223.351074;1504.022583;3475.159668;4132.098145;2449.425293;3113.612793;2400.53833;2806.641846;3004.911377;2191.298584;1968.80481;2640.79834;2436.417969;2446.539063;2780.135498;2705.98584;2237.828125;2860.469971;2477.728516;2034.320923;3646.383057;2496.931152;2549.324707;2675.463867;2290.300049;2141.531494;2530.312256;2464.630127;2189.278564;3596.792969;2813.473145;2214.145996;3853.445068;1906.772095;3180.131348;1960.517212;681.769409;89.544464;0.000085;24.385929;84.651627;123.782761;485.368591;365.512817;212.155258;0.000362;0.0;0.000354;833.594727;57.741955;0.000088;0.000616;0.00017;0.001597;0.000239;0.000116;0.000367;0.000039;0.000371;0.0
