
GraspType:;ParallelExtension
Thumb - Intermediate:;2554.594727;441.611755;0.0001;1596.951904;0.000022;2051.218018;0.000093;146.075104;31448.257813;11831.625977;6895.67627;14920.734375;12426.329102;17325.851563;19648.308594;17857.222656;21185.740234;24676.859375;20048.300781;20099.511719;22078.306641;19584.820313;18335.132813;21773.916016;16648.8125;24923.513672;18969.591797;28583.119141;3287.805908;1266.461548;5857.010742;751.602234;1934.229858;16618.681641;4206.39502;1836.29541
Thumb - Proximal:;0.000436;0.0004;0.000235;0.000873;0.000341;0.0;0.000033;0.002824;0.001524;0.001017;0.000088;0.000787;0.000328;0.000163;0.000355;0.000822;0.001602;0.00146;0.0;0.00073;0.001678;0.000736;0.001217;0.000935;0.000929;0.0;0.00157;0.001688;0.000703;0.000381;0.001332;0.000846;0.000394;0.000812;0.000305;0.000048


GraspType:;ParallelExtension
Index - Distal:;0.000046;0.000011;0.000011;0.000005;0.000023;0.000024;0.000094;0.000011;0.000094;0.000042;0.000045;0.000023;34.219463;0.000018;0.000005;67.157639;54.789459;171.778366;62.46067;53.396507;86.033897;61.151108;41.502403;72.834938;12.746506;393.662079;29.713356;45.840508;60.840664;21.561586;39.301788;34.769772;52.180119;70.538307;50.140354;81.266914;71.406097;133.369736;89.395676;78.310097;81.87899;0.000044;44.658463;0.000022;0.000003;0.000047;0.000003;0.000015;15.305288;0.000016;0.000044
Index - Intermediate:;334.000641;147.259033;0.000044;0.000094;0.0;0.000024;0.000006;0.000012;0.000092;0.000011;0.000006;300.715759;472.19278;0.000337;556.54834;854.660583;4146.857422;1846.450806;2446.457275;1993.861206;2036.692749;2093.47998;2177.327393;2170.561768;1768.640869;3700.652588;1890.126953;2900.821045;2515.885742;2573.94873;2362.035645;2685.020508;2361.675781;2673.399902;2352.158203;2627.079834;2750.908691;3872.384766;2381.268555;3119.513672;4057.666016;0.000265;822.955505;479.416382;0.000002;0.00009;0.000032;0.000004;0.000366;0.000011;0.000087
Index - Proximal:;0.000044;0.00009;0.000849;0.000263;0.000373;0.000052;0.000389;0.000047;0.000369;0.000326;0.000068;0.000165;0.000875;0.000529;0.001534;0.000706;9885.967773;917.449036;1582.81604;472.234497;1340.567627;1567.098877;905.78949;2064.65918;0.002728;7841.255859;0.000317;2729.909912;2078.480225;1462.065552;1105.623291;1700.497314;1371.173462;2495.48584;1134.541626;2223.382324;1873.518921;5809.933594;925.15625;2331.409424;5834.919434;0.00053;0.000092;0.000348;0.000069;0.000195;0.000185;0.000229;0.000984;0.000105;0.00018
Middle - Distal:;22.095926;0.00005;5.981956;0.000004;0.000045;0.000024;0.000093;0.000026;0.000372;0.00001;0.000045;0.000171;0.000158;140.8517;0.000033;261.40448;837.786926;932.93634;904.950684;1100.530029;1032.714722;932.885925;406.341766;417.672821;140.816116;768.421692;0.000044;200.738419;86.146805;55.953728;35.925816;79.890236;121.54425;119.47644;130.327057;169.441086;99.491066;34.146839;138.899582;0.000012;0.000048;1.558517;0.000023;0.000011;0.000012;0.000006;0.000004;0.000018;0.000185;0.000023;0.00009
Middle - Intermediate:;858.34845;516.311218;0.00018;0.000177;0.000011;0.000013;0.000188;0.000005;0.000394;0.000014;0.000023;0.000172;0.000195;606.718201;1077.039307;3124.003906;7141.043457;7293.072266;8080.198242;8374.361328;8243.030273;4971.40332;4281.369141;4655.519531;1350.053711;2308.066895;1208.801758;1140.750122;986.402832;1155.813477;1137.934204;1465.386108;1279.121826;1460.097168;1368.080444;1374.807739;1151.334595;1601.7146;942.25177;1199.708618;702.891418;337.813293;462.933594;0.000088;0.000027;0.000088;0.000003;0.000091;0.000368;0.000003;0.000014
Middle - Proximal:;1432.039917;0.00007;0.00049;0.000022;0.000045;0.000035;0.001094;0.000027;0.000738;0.000326;0.000141;0.000332;0.000372;0.001062;3005.097168;11377.189453;11813.589844;14382.887695;16390.8125;18060.328125;18716.050781;13001.005859;9757.378906;11493.228516;2288.348877;1078.542847;422.581726;426.292419;1146.987305;1654.187378;1825.2677;2496.54126;2028.996826;3609.647705;2131.23291;2989.44165;696.659729;3615.828857;208.887497;1151.184692;3252.290771;0.0;0.000183;0.000088;0.000054;0.000351;0.000094;0.000459;0.000754;0.000004;0.000188
