Pinky - Intermediate:;0.000015;41.772793;47.032158;0.000011;0.000194;0.000086;182.713531;187.153473;18.741753;0.000344;3868.509766;1907.520386;3274.138428;3976.536865;2722.6604;2983.636963;2962.573486;3583.72583;3421.54126;3583.447021;1976.887573;2560.796875;2326.425293;2338.710205;2528.302246;2101.989258;1999.946533;2239.281006;1712.577759;2000.377441;1915.046021;3413.856934;2319.62915;2776.018799;2226.989014;2179.734619;3110.863281;2611.134033;2337.077148;1883.054199;1970.560425;0.000763;71.263405;82.350166;0.00071;2851.689697
Pinky - Proximal:;0.000121;0.000241;0.000334;0.00012;0.000756;0.000706;0.000672;0.000967;0.000775;0.001409;3385.930664;1292.461548;2724.838135;4243.671875;2501.997803;2059.772705;2317.954834;3371.363037;3150.5354;3115.814697;1301.088623;1876.17981;1620.275024;1668.552246;1953.79187;1458.198853;1394.913208;1520.113525;1188.632568;1441.14502;1289.336304;3556.54248;1657.487305;2699.282959;1572.962769;1534.1427;2877.392578;1960.424561;1656.630493;1217.164185;1328.670654;39.186024;0.00097;0.00068;58.982506;5337.276855
Thumb - Distal:;0.000024;0.0;0.000032;0.000043;0.000253;0.0;0.000084;0.000343;604.067078;3994.317383;1665.327759;1846.196289;2870.761475;3249.431396;3433.623291;2434.091309;2059.236572;2623.583984;2609.126465;2844.777832;2991.465332;3133.54541;3141.084961;2788.383789;3125.734375;3076.069092;2641.23291;3262.167236;2469.651611;3154.772217;3044.758301;3487.13623;3385.151611;3062.766846;3273.478271;2870.157471;3632.027832;3238.621826;3040.749512;3255.264648;3011.881836;612.188843;250.176041;657.289124;83.713303;968.819214
Thumb - Intermediate:;0.000052;0.00003;0.00012;0.000029;0.00019;0.000086;0.000087;0.000201;5022.328613;10852.383789;4367.822754;3744.435547;10202.25;9728.795898;9571.8125;8103.047852;6261.236816;7479.189453;7628.75293;8147.01709;8482.838867;8907.647461;8761.09375;7564.616211;9221.076172;8507.764648;6939.775879;9928.905273;5678.780762;9781.893555;8165.984375;11032.786133;9449.992188;8431.944336;8948.688477;7131.63916;10629.173828;8601.416992;8303.915039;8970.548828;8840.1875;3012.962402;7441.694336;4820.49707;0.00069;7292.414063
Thumb - Proximal:;0.0;0.000418;0.0009;0.000255;0.000378;0.000342;0.000336;0.000171;0.000169;0.0;0.001507;0.001397;3458.57959;203.946777;0.001402;352.101318;0.003108;0.001971;0.001542;0.001362;0.001556;0.001465;0.001722;0.00307;0.001573;0.002589;0.00172;0.001668;0.002204;0.002368;0.001389;0.001532;0.000688;0.002046;0.001536;0.002051;0.003109;0.002356;0.003073;0.000685;0.001722;0.000512;0.000686;0.000438;0.00154;0.001505


ItemName:;SM_Glass_1
GraspType:;FullGrasp
Status:;True
