
GraspType:;SphereThreeFinger
Pinky - Proximal:;10760.4375;1724.582031;667.233582;2728.88623;113.449188;291.546692;3526.933594;463.451294;597.042725;824.542175;750.288208;419.173248;1171.517212;621.877747;607.246704;742.120972;660.697998;874.214661;836.311035;650.536865;761.063232;984.056091;861.310669;655.567627;1261.168701;223.139832;445.29657;1505.614624;509.273712;891.736206;607.82843;1896.728638;1255.799683;1998.728394;22.62813;966.783203;602.615112;435.107635;433.715088;279.528534;1447.223389;1124.140015;498.780273
Thumb - Distal:;259.260406;0.000381;606.359985;144.260788;0.00034;0.000192;0.000024;0.000044;1117.245483;395.582672;413.288879;345.306824;643.631714;345.136139;2998.614502;5505.790527;7449.717773;3981.070313;8164.493164;3815.798584;7183.769043;8314.263672;7024.5625;7263.632813;6194.641113;6659.350098;3745.594482;6293.552734;621.526306;3075.33667;3608.789795;10555.095703;9216.765625;22.336092;4692.144043;4518.54248;1900.740479;0.000376;39.45644;199.097397;1327.237305;0.0;0.000011
Thumb - Intermediate:;2484.431641;3140.291016;5182.038086;762.353821;0.000351;435.923279;0.000222;0.000069;1447.240479;501.563171;149.084915;2344.439209;3976.071045;2700.904297;15266.337891;21578.191406;20417.064453;19640.255859;21792.355469;18808.923828;19078.771484;22918.863281;19453.128906;19132.583984;17020.470703;16034.442383;16786.837891;16753.275391;6051.900879;15975.15332;13135.410156;26051.46875;17290.064453;329.019623;12089.750977;13533.923828;4688.782227;0.00077;1330.174438;3431.067139;9638.101563;0.00023;0.000064
Thumb - Proximal:;0.001557;0.001526;0.000458;0.001212;0.00034;0.000822;0.000479;0.000379;0.000097;0.001807;0.00167;0.001658;0.00146;0.001419;0.001414;0.000582;0.00145;0.001365;0.001581;0.001376;0.001544;0.001599;0.001722;0.001891;0.001495;0.001485;0.000759;0.000279;0.002013;0.000389;0.001667;0.000838;0.000595;0.00413;0.002916;0.000965;0.00139;0.000752;0.000351;0.000651;0.000773;0.000763;0.000493


GraspType:;SphereThreeFinger
Index - Distal:;0.453494;3.38963;0.000088;0.000079;0.000097;18.526129;0.0;0.000084;0.000011;0.000084;71.406235;18.126745;206.92923;1132.758667;0.000695;1507.757324;1664.215698;1953.954102;1602.286499;1620.383179;1171.917236;1418.841797;1141.020752;2544.06958;1772.837036;1239.822266;2585.629883;196.235916;556.792908;0.000711;2048.701172;444.230774;0.000172;0.000011;373.723358;0.000038;0.000061
Index - Intermediate:;0.000036;0.000046;0.000092;0.000029;0.000024;0.000038;0.000083;0.000163;0.000022;0.000021;3640.395752;1657.195313;407.841217;0.000211;0.000697;2458.791504;3138.376709;3313.204834;2965.527832;2906.816406;1648.76416;3103.32959;3075.758545;5023.290039;3686.353271;2073.301758;7390.149902;55.214691;93.030296;0.000142;3837.849609;1328.510132;371.232452;127.236931;1460.321899;596.152344;44.204182
Index - Proximal:;245.027924;0.000117;0.000197;0.000313;0.000024;0.001369;0.000083;0.000351;0.0;0.000337;5247.973145;0.000962;0.001874;0.001478;0.001929;896.890503;1030.337769;1621.123047;1015.971497;0.00077;0.00115;0.002447;0.001071;1506.559692;119.729759;0.001967;5653.603516;0.000373;0.001298;0.0014;0.006361;0.003215;0.003279;0.000978;4082.345703;12350.136719;0.001541
Middle - Distal:;10.213713;0.000083;0.000088;0.00002;0.000048;0.000005;0.000043;0.00001;0.000011;0.00017;2166.891846;2204.758545;2934.897705;269.803192;3912.700195;3969.596191;4000.165527;4204.724121;3053.755127;4592.30957;5262.612793;4401.29248;4031.340332;355.861023;4174.09082;4496.114258;1175.893433;2552.502686;127.213425;3138.593262;386.674042;2360.843262;0.000335;73.912697;45.229324;0.000342;0.0
Middle - Intermediate:;0.000047;0.000086;0.000003;0.000323;0.000012;0.000632;0.000098;0.000317;0.000011;0.000337;6501.467285;5408.649414;7875.23291;4694.089844;9939.359375;10451.010742;10492.367188;10205.941406;8682.399414;11385.457031;13922.28418;11700.639648;10278.071289;6746.99707;10119.40625;13058.074219;2235.368164;2556.151855;1007.53241;2409.141846;4169.449219;4847.338379;0.0;0.000043;0.000355;6219.727051;240.640808
Middle - Proximal:;1340.057007;499.572296;0.000044;0.000626;0.000049;0.000316;0.000046;0.000088;0.000048;0.000175;10599.499023;7061.962891;12057.208984;8296.105469;13276.945313;14962.106445;16550.277344;15473.06543;14960.476563;15429.072266;20985.921875;16812.947266;14551.238281;15454.726563;14299.578125;20226.923828;2519.27124;1505.589478;247.118073;2009.113892;2406.899414;3290.482422;0.000335;0.001404;647.23584;17094.40625;0.001543
Ring - Distal:;5220.727539;5028.924316;5645.140625;4375.713867;7000.595215;4228.875;5079.765625;4409.925781;5503.700195;5108.480957;5177.109863;4987.947266;4920.993164;6096.062012;4835.807617;5013.429688;5848.824707;4383.962891;4288.935059;4911.496094;4138.962402;5406.237305;4803.663574;5399.937012;4889.880371;4794.280762;5491.956055;4531.630859;3244.833496;4523.049805;4438.828613;4576.154297;4464.480957;4504.73291;4644.995605;4354.981934;4610.821289
Ring - Intermediate:;9892.606445;9250.508789;10874.28125;8066.632813;13019.946289;8199.366211;9049.333984;7695.353027;10589.540039;9349.119141;9550.563477;9167.047852;10122.322266;8360.389648;4576.119629;11603.563477;10279.420898;3898.154297;13525.529297;8911.079102;12723.666992;10810.830078;9029.041992;11990.742188;8376.644531;10160.763672;10550.103516;6893.216797;8627.723633;10143.223633;7564.782227;9067.282227;8617.90625;8216.308594;8628.270508;9643.149414;10125.768555
Ring - Proximal:;7871.484863;7249.439941;8773.987305;6149.362793;10275.054688;6428.680664;6566.186035;5314.67627;8697.654297;7230.649414;7383.733887;10133.289063;9733.341797;5585.126953;3124.464844;16401.466797;9820.864258;3152.004883;19807.677734;6341.165527;16090.619141;14247.00293;8981.511719;11506.856445;5350.59082;8428.504883;7467.723633;4255.043457;10390.18457;10290.639648;5628.477539;7590.121582;6524.981445;6046.036621;6381.635742;11987.706055;10096.428711
Pinky - Distal:;157.453812;111.869576;189.504807;111.461021;290.672119;123.63205;108.718445;177.557953;146.101761;137.854599;142.074982;124.310677;153.192978;140.52858;189.441238;161.404266;111.138046;171.729721;135.797516;149.919556;172.96315;115.68734;148.904144;191.587036;125.370872;255.042648;132.177551;74.711533;121.922234;41.948757;78.084404;136.571365;79.329918;68.43837;113.141762;84.408798;57.200256
Pinky - Intermediate:;548.774475;283.296967;565.932068;298.561584;558.434631;586.2948;120.424881;486.83493;450.085419;332.596252;427.623627;481.825317;515.153076;507.384216;636.600098;696.438965;139.893402;448.533386;591.691467;317.843964;879.442017;297.480927;475.789154;697.810669;101.754272;1514.918457;0.000051;0.000172;2010.174072;43.33046;137.709274;791.749023;313.101471;309.737518;701.723633;752.469299;325.383667
Pinky - Proximal:;0.0;0.000664;0.001573;0.0007;0.001724;0.001403;0.000941;0.001778;0.001431;0.001505;0.001902;0.000717;0.000331;0.001514;0.0;0.000669;0.001412;0.001659;0.00094;0.000685;235.311859;0.000706;0.00166;0.000922;0.001646;1448.660767;271.951416;786.692688;4244.96582;0.001981;0.001963;252.869675;0.000473;0.000681;143.4729;310.33667;0.00142
Thumb - Distal:;0.000038;0.000093;0.000088;0.000098;0.00013;0.000636;0.000086;10.429529;418.055359;1135.523804;2854.940918;4187.884766;3582.656738;4114.88916;2787.659424;3516.389893;4094.985107;3060.894287;1503.591064;1483.60437;1392.262939;2055.450684;2435.102783;2579.096924;1623.544067;1389.04834;872.478516;2255.807617;2301.416504;6129.024902;5512.349121;1446.258057;0.000335;0.000241;36.31842;0.000258;21.135258
Thumb - Intermediate:;0.000021;0.0;1597.921509;0.000192;0.000221;0.000316;0.000168;533.5448;0.000491;1082.072998;10486.076172;15910.136719;15854.858398;16300.611328;12743.605469;14301.75293;11682.50293;12491.675781;9648.427734;6551.175293;7617.52002;7147.009277;8038.532715;9382.270508;6812.706055;9360.104492;2433.33667;1160.503418;8341.050781;17014.205078;12003.734375;3542.963135;0.000345;2306.538818;0.000743;4088.680908;2774.979492
Thumb - Proximal:;0.000674;0.00038;0.000088;0.001291;0.000072;0.00053;0.000416;0.000157;0.000795;0.001346;0.001647;0.001924;0.001325;0.002828;0.001553;0.000502;0.003231;0.003103;0.000895;0.001571;0.001565;0.001498;0.001437;0.001043;0.000672;0.001428;0.001682;0.000746;0.003084;0.0007;0.005765;0.000749;0.000167;0.000381;0.002086;0.00096;0.0


GraspType:;SphereThreeFinger
Index - Distal:;182.711868;114.124359;0.000079;0.000012;0.000048;0.000043;0.000028;0.000025;0.000021;0.000015;141.30191;144.501495;498.302338;0.0;1519.412354;119.454155;1875.512939;1112.445068;1119.484375;0.0;0.000022;0.000005;0.000021;0.000005;0.000047;0.0;0.000001;0.00001;0.000126;122.267067;758.806763;77.211296
Index - Intermediate:;1391.022339;1092.936035;0.000083;0.000208;147.468185;0.000179;0.000031;0.00001;0.000006;0.000032;0.000046;0.000022;429.248413;839.424866;1413.022583;1261.120117;4091.026855;5061.255371;3766.816162;495.676575;0.000043;0.000023;0.000013;0.000095;0.000087;0.000089;15.082115;0.000336;0.0;1268.184814;4167.09375;12.918599
Index - Proximal:;2645.158447;922.809998;0.000163;0.000371;0.000424;0.000346;0.000198;0.0;0.000064;0.0;0.000244;0.001033;0.001192;0.002814;285.882629;0.000641;1428.846802;1866.440552;0.000816;0.000326;0.000356;0.000367;0.000171;0.00038;0.000147;0.000176;0.000156;0.000344;0.000482;0.001558;18136.361328;741.827454
Middle - Distal:;262.865173;270.742035;0.00001;0.000057;0.000022;0.000087;0.00005;0.00004;0.000021;0.000006;117.62841;367.115112;2468.426514;1004.371399;5039.89209;803.679871;6160.890625;5305.744629;4853.847656;209.987579;0.000086;0.000044;0.000085;0.000003;0.000087;0.000043;0.000087;0.000011;0.000084;273.832581;0.001304;10.642051
Middle - Intermediate:;1554.508911;1343.744507;0.000159;46.259342;188.428452;0.000347;0.000049;0.000039;0.000006;0.000024;413.988892;1152.231567;5649.433594;7771.145996;14796.239258;5564.666504;18039.558594;10600.129883;8285.623047;0.000039;343.423737;0.000082;0.00006;0.0;0.0;0.000015;82.395088;0.000336;0.000168;1138.293579;3688.390381;0.000043
Middle - Proximal:;3293.126465;1879.846436;0.000387;0.000093;0.000122;0.000086;0.000044;0.00001;0.000043;0.000179;0.000129;1343.87854;9317.766602;17239.472656;22754.529297;11957.811523;29499.117188;14661.094727;9855.842773;0.000088;0.000192;0.000339;0.000096;0.000722;0.000136;0.000367;0.000712;0.000209;0.000252;2935.822021;43573.425781;0.000489
Ring - Distal:;3111.766357;2638.531738;3360.674072;3737.000244;3401.694092;3123.942139;3444.155029;2536.043457;3036.272949;3154.274902;2839.044922;2380.565186;2091.236816;3465.210449;3552.33252;2367.979492;3347.525879;2977.481201;3801.935059;2565.902344;3157.548828;2764.613525;3200.542725;2893.326172;3021.846191;3223.211426;3050.708008;2885.765137;3041.104004;3006.019287;2761.5979;4115.710449
Ring - Intermediate:;3468.995117;2918.859619;3545.172119;4710.820313;3854.036865;3720.787598;4183.706543;2814.238525;3550.533936;3629.080566;4614.186523;4663.039551;3529.247559;3703.000244;4032.649658;2910.696289;3825.749023;3456.451416;4600.375977;2990.270996;3705.356201;3305.048828;3614.933594;3563.987549;3703.784912;3649.583496;3580.151367;3546.257568;3457.131592;3826.300781;2948.421387;4579.640137
Ring - Proximal:;1214.780273;1083.061768;664.875305;2138.056396;578.705261;1313.959473;1437.589478;171.790924;1004.456421;927.019836;10130.991211;9575.662109;1854.427368;2159.024658;1091.776245;1460.788452;792.447327;1378.330688;1788.220215;575.592102;1061.2323;850.072083;2057.874512;1547.391235;1279.19104;1388.381714;1430.956665;1230.768188;2118.466309;1837.131226;0.005137;1550.803223
Pinky - Distal:;89.668533;87.358246;87.394325;121.866806;148.481064;84.655594;133.767136;109.57888;97.611404;135.713074;86.681229;85.757103;89.263908;121.618591;112.301025;63.541702;169.624069;55.453732;209.550812;85.366867;106.885361;120.699806;113.378006;94.840088;123.166298;130.448318;78.53656;121.88398;115.623116;69.983582;182.499756;0.000692
Pinky - Intermediate:;49.861687;593.768555;242.256485;206.082932;659.505615;226.949341;375.899445;490.824738;290.168488;569.125916;220.644562;254.137527;251.587189;543.263977;377.695435;43.099411;693.690552;106.572968;567.8479;303.221893;354.549011;325.948822;518.348694;100.845413;329.242462;576.115662;152.745926;312.88562;532.809692;32.297928;773.240845;6.761201
Pinky - Proximal:;0.000891;0.000631;0.001415;0.001657;0.001586;0.001384;0.000707;0.000624;0.001521;0.001513;0.000977;0.000344;0.0;0.000171;0.000718;0.001433;0.001977;0.000705;0.00146;0.001413;0.001414;0.000657;0.000684;0.00068;0.002797;0.001023;0.000691;0.0;0.000751;0.002873;231.463333;134.6241
Thumb - Distal:;0.000041;0.00002;0.000084;0.000116;0.000043;0.000204;0.00018;0.000221;0.000012;0.000174;1105.143066;1245.155518;1603.679932;516.583008;2875.347412;2411.705811;5022.658691;2270.266357;1037.411377;0.000059;0.000215;0.000169;0.0;0.00012;0.000024;0.000101;0.000045;0.000172;0.000188;1142.23291;742.880615;0.000173
Thumb - Intermediate:;1503.433716;0.00001;23.329679;0.000185;0.000065;0.000122;0.000203;0.00008;0.000048;0.000239;2793.458496;2180.424805;6884.598633;7735.723633;14432.09082;9418.05957;15760.376953;1817.512939;3299.761475;0.000079;0.000177;0.000041;0.000043;0.00019;0.00009;0.000171;0.00022;0.000075;0.000168;10904.367188;41129.882813;0.000357
Thumb - Proximal:;0.000315;0.000705;0.000163;0.000185;0.000048;0.000068;0.000088;0.000216;0.000085;0.000378;0.001544;0.001949;0.001424;0.00286;0.001759;0.001725;0.000874;0.001411;0.000316;0.000316;0.000242;0.000402;0.000484;0.00019;0.0;0.00049;0.000697;0.000688;0.000672;0.002894;72412.398438;0.001957


GraspType:;SphereThreeFinger
Index - Distal:;0.000021;0.000189;0.000057;0.000178;0.00004;0.000023;0.000001;0.000087;0.000021;0.000011;0.000007;0.000086;0.000048;0.000043;0.000005;15.204472;126.948494;395.74884;810.455505;555.609741;0.000181;1533.427002;1405.482666;1302.647217;1362.049683;1365.05896;1429.222412;1941.252319;1688.74353;1675.801025;1451.040894;1577.638306;1889.790649;1919.329468;1982.101685;1887.5625;1926.999634;1978.241699;1540.36084;1550.859741;62.1269;785.929077;3.566104;0.000268;481.36972;0.0;220.68837;306.447418;28.411432;0.000021;0.000011;0.000013;9.565647;0.000015;0.000046
Index - Intermediate:;442.666992;0.000091;0.000257;0.0;0.000081;0.000068;0.000021;0.000172;0.000015;0.00018;0.00003;0.00003;0.0;0.000171;0.000022;300.014374;671.483765;1325.46521;2361.379639;973.443237;339.548157;1767.852173;2058.704834;1357.322632;1470.096802;1604.950928;2275.922119;2663.762451;1664.278198;1438.022095;820.029419;2083.975098;2004.880493;2172.092041;2487.01123;2496.253662;2775.209229;2952.373047;2978.961182;2428.755127;930.659119;558.871643;222.885696;363.883423;254.212891;1084.6698;272.956726;1849.791748;168.091766;0.000093;0.000022;0.000005;180.9039;77.555244;854.889343
