
GraspType:;Lateral
Pinky - Proximal:;192.735443;513.305908;227.784561;680.502319;298.29184;472.741943;168.674103;526.024719;217.34137;372.566345;285.031769;319.655182;385.391724;276.781891;284.913544;295.670898;364.99881;382.338257;547.771851;267.128876;591.773071;299.619629;375.321014;320.330017;413.551788;248.947449;368.919586;267.825317;341.480713;295.802856;627.266541;279.169891;355.854889;388.854645;359.158508;385.085358;347.768219;342.398102;336.016449;504.509705;266.171967
Thumb - Distal:;0.000022;1007.282898;909.413757;1667.509399;3770.04248;5081.772461;5653.707031;6495.561035;7109.553711;8066.727051;9452.56543;11935.902344;12591.4375;12632.734375;12560.539063;12632.364258;12605.910156;12739.673828;12746.047852;12555.584961;12772.392578;12691.625977;12760.088867;12521.709961;12715.349609;12591.950195;12584.253906;12601.53418;12671.048828;12569.487305;12437.917969;10917.383789;8859.786133;6725.631348;6118.741211;5403.955566;4582.861816;2532.014648;0.000012;0.000092;0.000044
Thumb - Intermediate:;0.000087;0.000092;0.000085;0.000017;0.000174;0.000186;0.000019;0.000047;0.000031;0.000088;0.000086;0.000022;3060.750244;2370.839355;2968.383301;2606.422607;3193.053223;3156.029785;3716.289307;3073.227295;4164.424805;2798.509766;3243.256836;3104.296631;3393.724609;2193.786865;3281.858154;2904.204346;3157.157959;2941.877197;644.049927;0.0;0.00005;0.000024;0.000092;0.000044;0.000006;0.000012;0.000053;1681.174316;0.000088
Thumb - Proximal:;49159.214844;49613.34375;48382.304688;48671.738281;47345.792969;50020.652344;45363.917969;48901.28125;48633.867188;46176.480469;48986.578125;47421.585938;38127.765625;38923.621094;37567.238281;38197.335938;35997.5;37257.976563;36690.34375;36397.53125;37077.050781;37618.769531;37362.078125;36903.300781;37071.441406;38080.160156;36732.238281;36776.871094;36984.96875;37285.785156;44101.828125;50581.179688;49029.132813;49067.0;48426.28125;49202.078125;49278.347656;50639.492188;47919.628906;48005.613281;48797.570313


GraspType:;Lateral
Index - Distal:;276.110535;297.87558;296.763428;292.852844;313.653442;293.103455;275.469574;291.537506;298.438019;297.658295;327.592194;298.009644;279.397919;311.651398;323.570343;227.063339;374.041931;332.484009;230.889496;280.545776;296.864746;288.60318;284.589447;287.724945;287.237244;300.409149;281.828613;276.004608;278.572083;317.861938;275.851471;353.789764;309.565735;310.332397;290.700073;290.274384;272.343445;302.684113;301.627625;297.671112;254.636139;306.654846;274.552429
Index - Intermediate:;280.018097;326.823608;319.770142;321.002777;351.153137;324.880157;290.993561;320.866364;320.241577;321.993866;367.671326;306.459839;373.726135;329.979126;342.431427;229.43074;404.977875;338.714355;314.733734;292.059021;310.19754;325.686646;303.41803;299.380249;313.211334;307.043182;317.766113;292.918091;288.820404;359.80835;297.40744;403.145142;332.322876;346.789642;316.345001;309.136261;281.768005;341.163544;314.181854;324.058167;259.563751;330.92746;294.32489
Index - Proximal:;0.000358;0.000253;0.000165;0.000333;0.000245;0.000186;0.000159;0.000332;0.000167;0.000186;0.0;0.000365;0.000338;0.00019;0.000089;0.000461;0.000162;0.000185;0.000559;0.000359;0.000186;0.000506;0.000167;0.0;0.000083;0.000168;0.000082;0.000185;0.000083;0.000204;0.000165;0.000184;0.000167;0.000244;0.000164;0.000339;0.000233;0.000388;0.000161;0.00025;0.00031;0.000251;0.000159
