SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,3.613449,25.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,24.732241,False
SM_EspressoCup,SM_Blue_Cup,4.668788,25.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,24.777143,True
SM_EspressoCup,SM_Blue_Cup,3.597243,25.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,24.709341,False
SM_EspressoCup,SM_Blue_Cup,4.510969,25.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,24.757847,False
SM_EspressoCup,SM_Blue_Cup,3.957374,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,29.624084,True
SM_EspressoCup,SM_Blue_Cup,3.005683,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,29.753578,False
SM_EspressoCup,SM_Blue_Cup,4.578953,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,29.585129,False
SM_EspressoCup,SM_Blue_Cup,2.998882,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,4,29.891937,True
SM_EspressoCup,SM_Blue_Cup,4.209175,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,29.625528,True
SM_EspressoCup,SM_Blue_Cup,2.996163,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,29.55418,True
SM_EspressoCup,SM_Blue_Cup,3.698157,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,29.686232,True
SM_EspressoCup,SM_Blue_Cup,3.098011,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,29.661932,False
SM_EspressoCup,SM_Blue_Cup,3.576392,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,29.579571,True
SM_EspressoCup,SM_Blue_Cup,4.011591,30.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,29.672813,False
SM_EspressoCup,SM_Blue_Cup,2.593759,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,34.498184,True
SM_EspressoCup,SM_Blue_Cup,2.591917,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.547729,False
SM_EspressoCup,SM_Blue_Cup,3.428902,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,1,33.530777,True
SM_EspressoCup,SM_Blue_Cup,3.781814,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.584305,False
SM_EspressoCup,SM_Blue_Cup,3.490611,35.0,90.0,0.4,-5.604459,64.0,0.4,-0.01,50.886463,30,0,34.448471,False
