SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_Cup,SM_EspressoCup,1.894935,65.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,63.737206,False
SM_Cup,SM_EspressoCup,0.774705,65.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.859856,False
SM_Cup,SM_EspressoCup,1.422109,65.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.028053,False
SM_Cup,SM_EspressoCup,1.563531,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.244331,False
SM_Cup,SM_EspressoCup,1.462832,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.953362,False
SM_Cup,SM_EspressoCup,1.235871,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,67.225571,False
SM_Cup,SM_EspressoCup,1.361115,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,70.08709,False
SM_Cup,SM_EspressoCup,1.249879,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.403801,False
SM_Cup,SM_EspressoCup,1.158501,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.086922,False
SM_Cup,SM_EspressoCup,0.252111,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.854797,False
SM_Cup,SM_EspressoCup,0.970336,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.825058,False
SM_Cup,SM_EspressoCup,1.472637,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.493011,False
SM_Cup,SM_EspressoCup,1.26313,70.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,67.98996,False
SM_Cup,SM_EspressoCup,1.106949,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.225822,False
SM_Cup,SM_EspressoCup,1.266887,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,72.891403,False
SM_Cup,SM_EspressoCup,1.138428,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.602135,False
SM_Cup,SM_EspressoCup,1.037642,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.860222,False
SM_Cup,SM_EspressoCup,1.014752,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,74.418922,False
SM_Cup,SM_EspressoCup,1.589636,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,74.826019,False
SM_Cup,SM_EspressoCup,0.960833,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.545601,False
SM_Cup,SM_EspressoCup,1.514313,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.040779,False
SM_Cup,SM_EspressoCup,0.871353,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,73.413116,False
SM_Cup,SM_EspressoCup,1.666216,75.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,74.745491,False
SM_Cup,SM_EspressoCup,1.121211,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,79.620499,False
SM_Cup,SM_EspressoCup,1.505804,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,78.713432,False
SM_Cup,SM_EspressoCup,1.47258,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,78.725288,False
SM_Cup,SM_EspressoCup,1.409974,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,80.051155,False
SM_Cup,SM_EspressoCup,1.248533,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,78.10022,False
SM_Cup,SM_EspressoCup,1.509546,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,79.267982,False
SM_Cup,SM_EspressoCup,1.001415,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,77.44426,False
SM_Cup,SM_EspressoCup,0.520766,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,79.959564,False
SM_Cup,SM_EspressoCup,1.552369,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,78.883217,False
SM_Cup,SM_EspressoCup,0.963461,80.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,78.685394,False
SM_Cup,SM_EspressoCup,1.52717,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,82.959023,False
SM_Cup,SM_EspressoCup,1.607737,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,83.560303,False
SM_Cup,SM_EspressoCup,1.035547,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,82.319443,False
SM_Cup,SM_EspressoCup,1.627521,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,76.344185,False
SM_Cup,SM_EspressoCup,1.40426,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,84.043495,False
SM_Cup,SM_EspressoCup,1.479307,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,83.910805,False
SM_Cup,SM_EspressoCup,1.641386,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,84.283844,False
SM_Cup,SM_EspressoCup,1.620167,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,85.152794,False
SM_Cup,SM_EspressoCup,1.526755,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,83.297638,False
SM_Cup,SM_EspressoCup,1.444083,85.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,83.147232,False
SM_Cup,SM_EspressoCup,0.778231,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,89.914276,False
SM_Cup,SM_EspressoCup,1.621781,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,88.523926,False
SM_Cup,SM_EspressoCup,1.500102,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,87.597572,False
SM_Cup,SM_EspressoCup,1.475277,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,89.018036,False
SM_Cup,SM_EspressoCup,1.32214,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,85.698479,False
SM_Cup,SM_EspressoCup,1.034633,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,86.910751,False
SM_Cup,SM_EspressoCup,1.29356,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,89.241806,False
SM_Cup,SM_EspressoCup,0.508093,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,88.42804,False
SM_Cup,SM_EspressoCup,1.284504,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,89.291618,False
SM_Cup,SM_EspressoCup,1.476649,90.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,88.878204,False
SM_Cup,SM_EspressoCup,0.805215,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,94.182571,False
SM_Cup,SM_EspressoCup,1.273722,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,94.11187,False
SM_Cup,SM_EspressoCup,0.853987,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,91.660164,False
SM_Cup,SM_EspressoCup,1.498536,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,93.083435,False
SM_Cup,SM_EspressoCup,1.158626,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,92.513397,False
SM_Cup,SM_EspressoCup,1.040529,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,94.866165,False
SM_Cup,SM_EspressoCup,1.66485,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,93.055527,False
SM_Cup,SM_EspressoCup,1.712688,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,94.542221,False
SM_Cup,SM_EspressoCup,0.839141,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,95.284538,False
SM_Cup,SM_EspressoCup,1.226767,95.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,92.79496,False
SM_Cup,SM_EspressoCup,0.72639,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,96.552124,False
SM_Cup,SM_EspressoCup,0.765131,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,98.477249,False
SM_Cup,SM_EspressoCup,1.633419,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,99.684921,False
SM_Cup,SM_EspressoCup,1.414301,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,98.132935,False
SM_Cup,SM_EspressoCup,1.454372,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,97.998749,False
SM_Cup,SM_EspressoCup,1.50422,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,101.134338,False
SM_Cup,SM_EspressoCup,1.393746,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,99.973045,False
SM_Cup,SM_EspressoCup,1.266888,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,96.579956,False
SM_Cup,SM_EspressoCup,1.190656,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,99.051552,False
SM_Cup,SM_EspressoCup,1.116284,100.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,97.577255,False
SM_Cup,SM_EspressoCup,1.303272,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,103.742302,False
SM_Cup,SM_EspressoCup,1.520296,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,102.781021,False
SM_Cup,SM_EspressoCup,0.838929,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,103.334389,False
SM_Cup,SM_EspressoCup,1.410746,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,103.035019,False
SM_Cup,SM_EspressoCup,0.91428,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,104.557114,False
SM_Cup,SM_EspressoCup,1.496222,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,100.351547,False
SM_Cup,SM_EspressoCup,1.682391,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,103.02697,False
SM_Cup,SM_EspressoCup,1.745681,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,104.702011,False
SM_Cup,SM_EspressoCup,1.536609,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,103.428474,False
SM_Cup,SM_EspressoCup,0.811391,105.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,102.701973,False
SM_Cup,SM_EspressoCup,0.956826,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,10.003085,False
SM_Cup,SM_EspressoCup,0.570611,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.998842,False
SM_Cup,SM_EspressoCup,0.233489,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.966805,False
SM_Cup,SM_EspressoCup,0.640609,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.996415,False
SM_Cup,SM_EspressoCup,0.467238,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.986841,False
SM_Cup,SM_EspressoCup,0.743465,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.981286,False
SM_Cup,SM_EspressoCup,0.805017,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.98169,False
SM_Cup,SM_EspressoCup,0.53937,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.978292,False
SM_Cup,SM_EspressoCup,0.475855,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.959785,False
SM_Cup,SM_EspressoCup,0.228452,10.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,9.987798,False
SM_Cup,SM_EspressoCup,0.065003,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.960239,False
SM_Cup,SM_EspressoCup,0.167844,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.983884,False
SM_Cup,SM_EspressoCup,0.364237,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.757495,False
SM_Cup,SM_EspressoCup,0.327884,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.967887,False
SM_Cup,SM_EspressoCup,0.151943,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.992744,False
SM_Cup,SM_EspressoCup,0.041582,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.958179,False
SM_Cup,SM_EspressoCup,0.158209,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.943566,False
SM_Cup,SM_EspressoCup,0.252784,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,15.010955,False
SM_Cup,SM_EspressoCup,0.35204,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,1,15.027711,True
SM_Cup,SM_EspressoCup,0.404775,15.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,14.994735,False
SM_Cup,SM_EspressoCup,0.119272,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,19.918318,False
SM_Cup,SM_EspressoCup,1.669731,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,19.94665,False
SM_Cup,SM_EspressoCup,0.141423,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,20.001379,False
SM_Cup,SM_EspressoCup,0.075227,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,19.884762,False
SM_Cup,SM_EspressoCup,0.0,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,19.905237,False
SM_Cup,SM_EspressoCup,0.341626,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,20.001032,False
SM_Cup,SM_EspressoCup,1.230958,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,20.003656,False
SM_Cup,SM_EspressoCup,0.0,20.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,19.999226,False
SM_Cup,SM_EspressoCup,0.225733,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.791731,False
SM_Cup,SM_EspressoCup,1.6785,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.863308,False
SM_Cup,SM_EspressoCup,0.0,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.876442,False
SM_Cup,SM_EspressoCup,0.905671,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,25.106083,False
SM_Cup,SM_EspressoCup,0.0,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.844696,False
SM_Cup,SM_EspressoCup,0.257336,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.930948,False
SM_Cup,SM_EspressoCup,1.513084,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.91736,False
SM_Cup,SM_EspressoCup,1.396671,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.94759,False
SM_Cup,SM_EspressoCup,1.107902,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.885311,False
SM_Cup,SM_EspressoCup,0.0,25.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,24.873795,False
SM_Cup,SM_EspressoCup,1.462386,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.894997,False
SM_Cup,SM_EspressoCup,1.832165,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.728909,False
SM_Cup,SM_EspressoCup,0.023885,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.878462,False
SM_Cup,SM_EspressoCup,1.224775,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.952349,False
SM_Cup,SM_EspressoCup,0.118027,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,30.024912,False
SM_Cup,SM_EspressoCup,0.046066,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.826992,False
SM_Cup,SM_EspressoCup,0.0,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.983095,False
SM_Cup,SM_EspressoCup,0.0,30.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,29.878145,False
SM_Cup,SM_EspressoCup,0.0,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.60157,False
SM_Cup,SM_EspressoCup,0.362634,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.956108,False
SM_Cup,SM_EspressoCup,1.137301,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.762794,False
SM_Cup,SM_EspressoCup,1.241584,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.762733,False
SM_Cup,SM_EspressoCup,1.662742,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.791721,False
SM_Cup,SM_EspressoCup,0.0,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.524261,False
SM_Cup,SM_EspressoCup,1.294918,35.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,34.767006,False
SM_Cup,SM_EspressoCup,1.223459,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.686325,False
SM_Cup,SM_EspressoCup,1.378801,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.595993,False
SM_Cup,SM_EspressoCup,0.0,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.794117,False
SM_Cup,SM_EspressoCup,1.982813,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.872684,False
SM_Cup,SM_EspressoCup,1.694587,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.636307,False
SM_Cup,SM_EspressoCup,0.0,40.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,39.644161,False
SM_Cup,SM_EspressoCup,1.703672,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.765514,False
SM_Cup,SM_EspressoCup,1.217582,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.663692,False
SM_Cup,SM_EspressoCup,0.0,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.99453,False
SM_Cup,SM_EspressoCup,1.194614,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.534081,False
SM_Cup,SM_EspressoCup,0.996271,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.684788,False
SM_Cup,SM_EspressoCup,1.183803,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.764694,False
SM_Cup,SM_EspressoCup,1.595619,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.437801,False
SM_Cup,SM_EspressoCup,1.723545,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.507797,False
SM_Cup,SM_EspressoCup,1.495358,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.790649,False
SM_Cup,SM_EspressoCup,1.555986,45.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,44.639854,False
SM_Cup,SM_EspressoCup,1.150913,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,1,49.441307,True
SM_Cup,SM_EspressoCup,1.241302,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,49.736462,False
SM_Cup,SM_EspressoCup,1.259536,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,49.472408,False
SM_Cup,SM_EspressoCup,1.558127,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,50.035271,False
SM_Cup,SM_EspressoCup,1.715319,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,50.032822,False
SM_Cup,SM_EspressoCup,1.139392,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,49.547005,False
SM_Cup,SM_EspressoCup,0.863713,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,50.036896,False
SM_Cup,SM_EspressoCup,1.460487,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,49.204544,False
SM_Cup,SM_EspressoCup,0.913802,50.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,49.269955,False
SM_Cup,SM_EspressoCup,0.733982,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.510159,False
SM_Cup,SM_EspressoCup,1.379997,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.201195,False
SM_Cup,SM_EspressoCup,1.1344,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,53.648705,False
SM_Cup,SM_EspressoCup,1.141004,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.079357,False
SM_Cup,SM_EspressoCup,1.512008,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.862011,False
SM_Cup,SM_EspressoCup,1.258847,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.821598,False
SM_Cup,SM_EspressoCup,1.042318,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.679592,False
SM_Cup,SM_EspressoCup,1.62399,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.417637,False
SM_Cup,SM_EspressoCup,1.209547,55.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,54.095062,False
SM_Cup,SM_EspressoCup,1.520416,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.578636,False
SM_Cup,SM_EspressoCup,1.349386,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.680717,False
SM_Cup,SM_EspressoCup,1.79678,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.986694,False
SM_Cup,SM_EspressoCup,1.382519,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.170345,False
SM_Cup,SM_EspressoCup,1.248284,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.619316,False
SM_Cup,SM_EspressoCup,1.587447,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.432373,False
SM_Cup,SM_EspressoCup,0.856897,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.480221,False
SM_Cup,SM_EspressoCup,1.487003,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.284828,False
SM_Cup,SM_EspressoCup,1.783415,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,59.71944,False
SM_Cup,SM_EspressoCup,0.934454,60.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,58.799072,False
SM_Cup,SM_EspressoCup,1.301241,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.189949,False
SM_Cup,SM_EspressoCup,1.525105,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.594177,False
SM_Cup,SM_EspressoCup,1.406913,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.665161,False
SM_Cup,SM_EspressoCup,1.593481,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,63.50087,False
SM_Cup,SM_EspressoCup,1.731344,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,65.012726,False
SM_Cup,SM_EspressoCup,0.692898,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.229507,False
SM_Cup,SM_EspressoCup,1.57031,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,63.801071,False
SM_Cup,SM_EspressoCup,0.723988,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.392235,False
SM_Cup,SM_EspressoCup,1.134775,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.567619,False
SM_Cup,SM_EspressoCup,0.927487,65.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,64.051857,False
SM_Cup,SM_EspressoCup,0.848659,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.719482,False
SM_Cup,SM_EspressoCup,1.357464,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.942574,False
SM_Cup,SM_EspressoCup,0.763329,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.463173,False
SM_Cup,SM_EspressoCup,1.354308,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,69.556679,False
SM_Cup,SM_EspressoCup,1.469086,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.033028,False
SM_Cup,SM_EspressoCup,0.992797,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.965172,False
SM_Cup,SM_EspressoCup,0.860022,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.889961,False
SM_Cup,SM_EspressoCup,1.285131,70.0,105.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,15,0,68.951187,False
