SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_EspressoCup,SM_Blue_Cup,1.887213,85.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,83.060959,False
SM_EspressoCup,SM_Blue_Cup,1.878489,85.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,2,82.722061,True
SM_EspressoCup,SM_Blue_Cup,2.435268,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,88.002762,False
SM_EspressoCup,SM_Blue_Cup,2.107919,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,87.836708,True
SM_EspressoCup,SM_Blue_Cup,2.18604,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,88.354126,False
SM_EspressoCup,SM_Blue_Cup,2.341123,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,88.734306,True
SM_EspressoCup,SM_Blue_Cup,2.27083,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,89.148285,True
SM_EspressoCup,SM_Blue_Cup,1.978311,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,89.96814,False
SM_EspressoCup,SM_Blue_Cup,1.13811,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,93.607483,False
SM_EspressoCup,SM_Blue_Cup,2.32228,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,89.649048,False
SM_EspressoCup,SM_Blue_Cup,2.031305,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,88.311287,True
SM_EspressoCup,SM_Blue_Cup,2.37363,90.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,88.770187,True
SM_EspressoCup,SM_Blue_Cup,1.962307,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.4506,False
SM_EspressoCup,SM_Blue_Cup,2.24759,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.604401,False
SM_EspressoCup,SM_Blue_Cup,1.195336,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.140526,False
SM_EspressoCup,SM_Blue_Cup,1.1001,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,91.565704,False
SM_EspressoCup,SM_Blue_Cup,1.95436,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.047783,False
SM_EspressoCup,SM_Blue_Cup,1.724669,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,95.115326,True
SM_EspressoCup,SM_Blue_Cup,1.157409,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,92.566597,False
SM_EspressoCup,SM_Blue_Cup,1.802984,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.540009,False
SM_EspressoCup,SM_Blue_Cup,1.79441,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,94.138374,False
SM_EspressoCup,SM_Blue_Cup,1.116666,95.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,91.012421,False
SM_EspressoCup,SM_Blue_Cup,2.08367,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,2,97.451035,True
SM_EspressoCup,SM_Blue_Cup,1.859061,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,100.973328,False
SM_EspressoCup,SM_Blue_Cup,1.84417,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,98.403267,False
SM_EspressoCup,SM_Blue_Cup,1.865543,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,97.719154,True
SM_EspressoCup,SM_Blue_Cup,2.213567,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,96.289146,True
SM_EspressoCup,SM_Blue_Cup,1.846334,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,98.023445,False
SM_EspressoCup,SM_Blue_Cup,1.183334,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,97.359383,False
SM_EspressoCup,SM_Blue_Cup,1.944618,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,96.952797,False
SM_EspressoCup,SM_Blue_Cup,1.356458,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,96.605835,False
SM_EspressoCup,SM_Blue_Cup,1.806896,100.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,96.609352,False
SM_EspressoCup,SM_Blue_Cup,2.413653,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,100.406136,True
SM_EspressoCup,SM_Blue_Cup,1.540543,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,101.564354,False
SM_EspressoCup,SM_Blue_Cup,1.071035,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,103.656441,False
SM_EspressoCup,SM_Blue_Cup,2.130748,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,103.665398,False
SM_EspressoCup,SM_Blue_Cup,1.808549,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,104.318909,False
SM_EspressoCup,SM_Blue_Cup,1.805669,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,103.114609,False
SM_EspressoCup,SM_Blue_Cup,2.396684,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,104.228065,True
SM_EspressoCup,SM_Blue_Cup,1.942169,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,102.612045,True
SM_EspressoCup,SM_Blue_Cup,1.723492,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,100.451492,False
SM_EspressoCup,SM_Blue_Cup,2.196145,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,1,100.66143,True
SM_EspressoCup,SM_Blue_Cup,0.0,105.0,105.0,-0.4,-3.54,64.0,-0.4,-0.04,50.983212,15,0,-nan(ind),False

