SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_Cup,SM_EspressoCup,1.569542,50.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,48.402443,False
SM_Cup,SM_EspressoCup,1.469311,50.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.808311,False
SM_Cup,SM_EspressoCup,1.377162,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,53.679886,False
SM_Cup,SM_EspressoCup,1.364443,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.386341,False
SM_Cup,SM_EspressoCup,1.660203,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.814075,False
SM_Cup,SM_EspressoCup,1.817437,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.088753,False
SM_Cup,SM_EspressoCup,1.879884,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.332092,False
SM_Cup,SM_EspressoCup,1.332416,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.651947,False
SM_Cup,SM_EspressoCup,1.459729,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.549404,False
SM_Cup,SM_EspressoCup,1.139148,55.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,55.355164,False
SM_Cup,SM_EspressoCup,0.560253,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,58.580719,False
SM_Cup,SM_EspressoCup,1.57932,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,59.151459,False
SM_Cup,SM_EspressoCup,1.660242,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,58.457054,False
SM_Cup,SM_EspressoCup,0.974094,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,58.481388,False
SM_Cup,SM_EspressoCup,1.419678,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,58.426289,False
SM_Cup,SM_EspressoCup,1.029521,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,58.303818,False
SM_Cup,SM_EspressoCup,1.755432,60.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,59.465984,False
SM_Cup,SM_EspressoCup,1.336223,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,63.617962,False
SM_Cup,SM_EspressoCup,1.72264,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,64.006821,False
SM_Cup,SM_EspressoCup,1.763616,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,64.656441,False
SM_Cup,SM_EspressoCup,1.609446,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,64.087509,False
SM_Cup,SM_EspressoCup,0.0,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,64.780167,False
SM_Cup,SM_EspressoCup,0.942867,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,63.353477,False
SM_Cup,SM_EspressoCup,1.575849,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,63.838253,False
SM_Cup,SM_EspressoCup,1.448952,65.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,65.070816,False
SM_Cup,SM_EspressoCup,1.825653,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,68.564117,False
SM_Cup,SM_EspressoCup,1.752141,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,69.607941,False
SM_Cup,SM_EspressoCup,1.510386,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,69.094788,False
SM_Cup,SM_EspressoCup,1.606884,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,68.069046,False
SM_Cup,SM_EspressoCup,1.387542,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,67.604095,False
SM_Cup,SM_EspressoCup,1.659062,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,67.946266,False
SM_Cup,SM_EspressoCup,1.587298,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,69.650482,False
SM_Cup,SM_EspressoCup,1.14379,70.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,67.717072,False
SM_Cup,SM_EspressoCup,1.717035,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,72.178474,False
SM_Cup,SM_EspressoCup,1.010765,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,74.426941,False
SM_Cup,SM_EspressoCup,1.661317,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,72.978889,False
SM_Cup,SM_EspressoCup,1.768959,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,74.112045,False
SM_Cup,SM_EspressoCup,1.688479,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,73.904465,False
SM_Cup,SM_EspressoCup,1.694251,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,74.832802,False
SM_Cup,SM_EspressoCup,1.720141,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,73.756378,False
SM_Cup,SM_EspressoCup,1.239007,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,73.773163,False
SM_Cup,SM_EspressoCup,1.155939,75.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,74.001045,False
SM_Cup,SM_EspressoCup,1.41596,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,78.908447,False
SM_Cup,SM_EspressoCup,1.083042,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,78.379242,False
SM_Cup,SM_EspressoCup,1.735361,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,78.337624,False
SM_Cup,SM_EspressoCup,1.184759,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,79.108673,False
SM_Cup,SM_EspressoCup,1.623121,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,79.333481,False
SM_Cup,SM_EspressoCup,1.25903,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,79.465584,False
SM_Cup,SM_EspressoCup,1.633554,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,78.517044,False
SM_Cup,SM_EspressoCup,1.018768,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,79.582161,False
SM_Cup,SM_EspressoCup,1.17786,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,79.092644,False
SM_Cup,SM_EspressoCup,1.668081,80.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,77.900887,False
SM_Cup,SM_EspressoCup,1.469024,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,84.494041,False
SM_Cup,SM_EspressoCup,1.416101,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,82.489761,False
SM_Cup,SM_EspressoCup,1.300305,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,84.757462,False
SM_Cup,SM_EspressoCup,1.357227,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,84.725693,False
SM_Cup,SM_EspressoCup,1.319633,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,85.57222,False
SM_Cup,SM_EspressoCup,1.313622,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,81.121185,False
SM_Cup,SM_EspressoCup,1.510321,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,1,83.531914,True
SM_Cup,SM_EspressoCup,0.763327,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,82.994408,False
SM_Cup,SM_EspressoCup,1.45802,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,84.470596,False
SM_Cup,SM_EspressoCup,1.08927,85.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,83.612907,False
SM_Cup,SM_EspressoCup,1.431595,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,87.074608,False
SM_Cup,SM_EspressoCup,1.631003,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.599716,False
SM_Cup,SM_EspressoCup,1.510041,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.670807,False
SM_Cup,SM_EspressoCup,1.412621,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,88.64653,False
SM_Cup,SM_EspressoCup,1.722576,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,86.644646,False
SM_Cup,SM_EspressoCup,1.482673,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.149506,False
SM_Cup,SM_EspressoCup,1.743067,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.940163,False
SM_Cup,SM_EspressoCup,1.879165,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,87.118576,False
SM_Cup,SM_EspressoCup,1.491368,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.991493,False
SM_Cup,SM_EspressoCup,1.658173,90.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,89.953461,False
SM_Cup,SM_EspressoCup,1.7624,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,93.876366,False
SM_Cup,SM_EspressoCup,1.517705,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,92.856949,False
SM_Cup,SM_EspressoCup,1.284009,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,94.907745,False
SM_Cup,SM_EspressoCup,1.297302,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,93.952026,False
SM_Cup,SM_EspressoCup,1.761143,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,93.43795,False
SM_Cup,SM_EspressoCup,1.533371,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,92.093208,False
SM_Cup,SM_EspressoCup,1.538233,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,1,91.096535,True
SM_Cup,SM_EspressoCup,1.516826,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,91.400764,False
SM_Cup,SM_EspressoCup,0.893529,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,93.558205,False
SM_Cup,SM_EspressoCup,1.334567,95.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,91.805115,False
SM_Cup,SM_EspressoCup,1.738674,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,94.884026,False
SM_Cup,SM_EspressoCup,1.857692,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,99.640427,False
SM_Cup,SM_EspressoCup,1.380785,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,99.038559,False
SM_Cup,SM_EspressoCup,1.721611,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,96.107735,False
SM_Cup,SM_EspressoCup,1.426677,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,99.680405,False
SM_Cup,SM_EspressoCup,1.514799,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,100.136276,False
SM_Cup,SM_EspressoCup,1.548784,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,99.275475,False
SM_Cup,SM_EspressoCup,1.522122,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,97.278542,False
SM_Cup,SM_EspressoCup,1.81263,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,97.654991,False
SM_Cup,SM_EspressoCup,1.687971,100.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,97.987,False
SM_Cup,SM_EspressoCup,0.338915,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,102.49424,False
SM_Cup,SM_EspressoCup,0.698183,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,1,104.032082,True
SM_Cup,SM_EspressoCup,1.558275,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,101.502602,False
SM_Cup,SM_EspressoCup,0.889876,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,101.245567,False
SM_Cup,SM_EspressoCup,1.115066,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,102.972527,False
SM_Cup,SM_EspressoCup,1.06716,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,103.815765,False
SM_Cup,SM_EspressoCup,1.091754,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,102.41114,False
SM_Cup,SM_EspressoCup,1.556641,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,101.619942,False
SM_Cup,SM_EspressoCup,1.600005,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,103.306793,False
SM_Cup,SM_EspressoCup,1.665547,105.0,95.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,103.321533,False
SM_Cup,SM_EspressoCup,0.503682,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,10.003202,False
SM_Cup,SM_EspressoCup,0.832095,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.971389,False
SM_Cup,SM_EspressoCup,0.95756,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.997116,False
SM_Cup,SM_EspressoCup,2.072892,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.99277,False
SM_Cup,SM_EspressoCup,0.763556,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.994694,False
SM_Cup,SM_EspressoCup,0.581262,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.951654,False
SM_Cup,SM_EspressoCup,0.902582,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.981911,False
SM_Cup,SM_EspressoCup,0.604048,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.971659,False
SM_Cup,SM_EspressoCup,0.798192,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.977591,False
SM_Cup,SM_EspressoCup,0.778927,10.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,9.984853,False
SM_Cup,SM_EspressoCup,0.379687,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.96548,False
SM_Cup,SM_EspressoCup,1.933318,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.930637,False
SM_Cup,SM_EspressoCup,0.346748,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.953069,False
SM_Cup,SM_EspressoCup,1.615658,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.916975,False
SM_Cup,SM_EspressoCup,1.968674,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.98546,False
SM_Cup,SM_EspressoCup,0.415183,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.985639,False
SM_Cup,SM_EspressoCup,0.763324,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.973157,False
SM_Cup,SM_EspressoCup,2.052023,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.974195,False
SM_Cup,SM_EspressoCup,0.271178,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.997079,False
SM_Cup,SM_EspressoCup,1.101311,15.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,14.95656,False
SM_Cup,SM_EspressoCup,0.266129,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.868206,False
SM_Cup,SM_EspressoCup,1.038862,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,20.011307,False
SM_Cup,SM_EspressoCup,0.247918,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.913767,False
SM_Cup,SM_EspressoCup,0.322247,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.932365,False
SM_Cup,SM_EspressoCup,0.089474,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.931776,False
SM_Cup,SM_EspressoCup,2.047059,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.915882,False
SM_Cup,SM_EspressoCup,2.102739,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.897184,False
SM_Cup,SM_EspressoCup,0.09765,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.984104,False
SM_Cup,SM_EspressoCup,1.969201,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.830391,False
SM_Cup,SM_EspressoCup,1.936614,20.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,19.978901,False
SM_Cup,SM_EspressoCup,2.34768,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.82634,False
SM_Cup,SM_EspressoCup,2.16594,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.778425,False
SM_Cup,SM_EspressoCup,0.0,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.894445,False
SM_Cup,SM_EspressoCup,1.702988,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.815748,False
SM_Cup,SM_EspressoCup,0.152822,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.80294,False
SM_Cup,SM_EspressoCup,1.919961,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.784796,False
SM_Cup,SM_EspressoCup,0.210596,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.787449,False
SM_Cup,SM_EspressoCup,0.251771,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.716358,False
SM_Cup,SM_EspressoCup,1.970591,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.819828,False
SM_Cup,SM_EspressoCup,0.110163,25.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,24.894693,False
SM_Cup,SM_EspressoCup,1.777654,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.419291,False
SM_Cup,SM_EspressoCup,1.947212,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.909449,False
SM_Cup,SM_EspressoCup,0.121432,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.748468,False
SM_Cup,SM_EspressoCup,1.369307,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.901976,False
SM_Cup,SM_EspressoCup,0.072587,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.804335,False
SM_Cup,SM_EspressoCup,2.059392,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.667093,False
SM_Cup,SM_EspressoCup,0.19814,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.774233,False
SM_Cup,SM_EspressoCup,1.268093,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.923805,False
SM_Cup,SM_EspressoCup,0.026459,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.691938,False
SM_Cup,SM_EspressoCup,0.079136,30.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,29.867058,False
SM_Cup,SM_EspressoCup,0.034817,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.601376,False
SM_Cup,SM_EspressoCup,1.950116,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.59996,False
SM_Cup,SM_EspressoCup,0.0,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,35.004959,False
SM_Cup,SM_EspressoCup,0.040621,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.396168,False
SM_Cup,SM_EspressoCup,1.751874,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.779121,False
SM_Cup,SM_EspressoCup,0.057947,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.645695,False
SM_Cup,SM_EspressoCup,1.818619,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.586456,False
SM_Cup,SM_EspressoCup,0.225611,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.681065,False
SM_Cup,SM_EspressoCup,0.097898,35.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,34.640862,False
SM_Cup,SM_EspressoCup,1.827029,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.65572,False
SM_Cup,SM_EspressoCup,1.945185,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.557934,False
SM_Cup,SM_EspressoCup,0.021279,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.222137,False
SM_Cup,SM_EspressoCup,0.017253,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.59269,False
SM_Cup,SM_EspressoCup,0.065647,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.708866,False
SM_Cup,SM_EspressoCup,1.887715,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.628803,False
SM_Cup,SM_EspressoCup,1.93983,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.550888,False
SM_Cup,SM_EspressoCup,0.0,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.620319,False
SM_Cup,SM_EspressoCup,1.899343,40.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,39.627041,False
SM_Cup,SM_EspressoCup,1.79107,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.450104,False
SM_Cup,SM_EspressoCup,1.484237,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.180672,False
SM_Cup,SM_EspressoCup,1.687808,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.96706,False
SM_Cup,SM_EspressoCup,1.751949,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,43.875229,False
SM_Cup,SM_EspressoCup,1.808778,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.290806,False
SM_Cup,SM_EspressoCup,1.629571,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.922741,False
SM_Cup,SM_EspressoCup,0.0,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.689888,False
SM_Cup,SM_EspressoCup,1.716752,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.906811,False
SM_Cup,SM_EspressoCup,1.598751,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.828327,False
SM_Cup,SM_EspressoCup,1.465111,45.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,44.451523,False
SM_Cup,SM_EspressoCup,1.965314,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,48.992104,False
SM_Cup,SM_EspressoCup,1.602747,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.072731,False
SM_Cup,SM_EspressoCup,1.401247,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.671848,False
SM_Cup,SM_EspressoCup,0.03536,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,48.930496,False
SM_Cup,SM_EspressoCup,1.939058,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.48,False
SM_Cup,SM_EspressoCup,1.826964,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.614544,False
SM_Cup,SM_EspressoCup,1.88343,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.472343,False
SM_Cup,SM_EspressoCup,1.37418,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,49.819881,False
SM_Cup,SM_EspressoCup,0.994255,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,48.807877,False
SM_Cup,SM_EspressoCup,1.401115,50.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,48.998875,False
SM_Cup,SM_EspressoCup,1.797046,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,53.632271,False
SM_Cup,SM_EspressoCup,0.0,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.281212,False
SM_Cup,SM_EspressoCup,1.548605,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,53.666424,False
SM_Cup,SM_EspressoCup,1.823597,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.299667,False
SM_Cup,SM_EspressoCup,1.938682,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.445164,False
SM_Cup,SM_EspressoCup,1.87363,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.457535,False
SM_Cup,SM_EspressoCup,0.0,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.375977,False
SM_Cup,SM_EspressoCup,1.336818,55.0,100.0,-0.4,-4.727894,55.5,-0.4,-0.04,46.0,30,0,54.06601,False
