SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_Cup,SM_Blue_Cup,1.626793,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,8,81.484161,True
SM_Cup,SM_Blue_Cup,1.449483,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,84.042587,True
SM_Cup,SM_Blue_Cup,1.789519,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,82.594414,True
SM_Cup,SM_Blue_Cup,2.044898,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,82.813011,True
SM_Cup,SM_Blue_Cup,1.838503,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,81.949356,False
SM_Cup,SM_Blue_Cup,1.924874,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,83.922112,False
SM_Cup,SM_Blue_Cup,1.896411,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,84.168922,False
SM_Cup,SM_Blue_Cup,1.979787,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,82.471535,True
SM_Cup,SM_Blue_Cup,1.709116,85.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,8,83.20414,True
SM_Cup,SM_Blue_Cup,1.290399,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,87.995995,True
SM_Cup,SM_Blue_Cup,1.861346,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,88.750816,False
SM_Cup,SM_Blue_Cup,2.051957,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,87.614609,False
SM_Cup,SM_Blue_Cup,1.991283,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,88.256958,True
SM_Cup,SM_Blue_Cup,1.203444,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,88.753166,True
SM_Cup,SM_Blue_Cup,2.096121,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,87.668518,True
SM_Cup,SM_Blue_Cup,1.704723,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,87.073944,False
SM_Cup,SM_Blue_Cup,1.972335,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,88.985039,False
SM_Cup,SM_Blue_Cup,1.177915,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,5,88.133003,True
SM_Cup,SM_Blue_Cup,1.653025,90.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,88.587692,True
SM_Cup,SM_Blue_Cup,1.853783,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,92.527725,False
SM_Cup,SM_Blue_Cup,2.007609,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,91.521912,True
SM_Cup,SM_Blue_Cup,1.310607,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,4,93.661537,True
SM_Cup,SM_Blue_Cup,1.676279,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,92.12883,False
SM_Cup,SM_Blue_Cup,2.011301,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,91.365761,True
SM_Cup,SM_Blue_Cup,1.467962,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,89.403267,False
SM_Cup,SM_Blue_Cup,0.984531,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,94.247856,False
SM_Cup,SM_Blue_Cup,1.78694,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,93.63266,False
SM_Cup,SM_Blue_Cup,1.185017,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,93.083633,False
SM_Cup,SM_Blue_Cup,1.591105,95.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,91.67334,False
SM_Cup,SM_Blue_Cup,1.938971,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,97.758102,False
SM_Cup,SM_Blue_Cup,1.814627,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,97.270851,False
SM_Cup,SM_Blue_Cup,1.672869,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,99.326385,True
SM_Cup,SM_Blue_Cup,1.76441,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,97.197212,False
SM_Cup,SM_Blue_Cup,1.160247,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,96.515663,True
SM_Cup,SM_Blue_Cup,1.866452,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,4,97.441994,True
SM_Cup,SM_Blue_Cup,1.588831,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,97.333061,False
SM_Cup,SM_Blue_Cup,1.826263,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,96.958366,True
SM_Cup,SM_Blue_Cup,1.674596,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,5,96.570312,True
SM_Cup,SM_Blue_Cup,1.388079,100.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,98.616661,True
SM_Cup,SM_Blue_Cup,1.934335,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,102.740616,False
SM_Cup,SM_Blue_Cup,1.186093,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,102.805534,False
SM_Cup,SM_Blue_Cup,1.496338,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,102.505287,False
SM_Cup,SM_Blue_Cup,1.697181,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,100.299004,True
SM_Cup,SM_Blue_Cup,1.675606,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,6,101.939674,True
SM_Cup,SM_Blue_Cup,1.898291,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,100.500046,True
SM_Cup,SM_Blue_Cup,1.543452,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,7,100.851418,True
SM_Cup,SM_Blue_Cup,1.996334,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,100.732872,True
SM_Cup,SM_Blue_Cup,1.954121,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,104.130676,True
SM_Cup,SM_Blue_Cup,1.03713,105.0,100.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,101.359856,False
SM_Cup,SM_Blue_Cup,2.431721,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,9.974363,False
SM_Cup,SM_Blue_Cup,2.22911,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,9.973913,True
SM_Cup,SM_Blue_Cup,2.71017,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,9.978239,True
SM_Cup,SM_Blue_Cup,2.521167,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,9.982331,True
SM_Cup,SM_Blue_Cup,2.036602,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,9.977055,False
SM_Cup,SM_Blue_Cup,2.585789,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,9.977572,False
SM_Cup,SM_Blue_Cup,2.331262,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,9.980734,True
SM_Cup,SM_Blue_Cup,1.854704,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,9.990779,True
SM_Cup,SM_Blue_Cup,2.607521,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,9.995282,False
SM_Cup,SM_Blue_Cup,2.231229,10.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,9.971036,True
SM_Cup,SM_Blue_Cup,2.818694,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,14.943133,True
SM_Cup,SM_Blue_Cup,1.870027,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.97804,False
SM_Cup,SM_Blue_Cup,1.632014,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.923895,False
SM_Cup,SM_Blue_Cup,2.615921,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.866825,False
SM_Cup,SM_Blue_Cup,2.946709,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,14.973868,True
SM_Cup,SM_Blue_Cup,2.204149,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.976127,False
SM_Cup,SM_Blue_Cup,1.749944,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.913164,False
SM_Cup,SM_Blue_Cup,3.532325,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.960873,False
SM_Cup,SM_Blue_Cup,2.75508,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.975269,False
SM_Cup,SM_Blue_Cup,2.797533,15.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,14.962196,False
SM_Cup,SM_Blue_Cup,2.649315,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,4,19.82184,True
SM_Cup,SM_Blue_Cup,2.911681,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,19.914257,True
SM_Cup,SM_Blue_Cup,2.686988,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,19.873077,False
SM_Cup,SM_Blue_Cup,1.293549,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,19.923656,True
SM_Cup,SM_Blue_Cup,0.972515,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,19.68848,False
SM_Cup,SM_Blue_Cup,2.638102,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,19.884272,True
SM_Cup,SM_Blue_Cup,2.432983,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,19.839628,False
SM_Cup,SM_Blue_Cup,2.720143,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,19.808399,False
SM_Cup,SM_Blue_Cup,0.909999,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,19.88694,True
SM_Cup,SM_Blue_Cup,0.953769,20.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,19.957775,True
SM_Cup,SM_Blue_Cup,1.847588,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,8,24.741749,True
SM_Cup,SM_Blue_Cup,0.849939,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,24.701628,False
SM_Cup,SM_Blue_Cup,2.741885,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,24.743584,False
SM_Cup,SM_Blue_Cup,1.895319,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,10,24.907984,True
SM_Cup,SM_Blue_Cup,2.281071,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,24.896008,True
SM_Cup,SM_Blue_Cup,2.755757,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,24.704472,True
SM_Cup,SM_Blue_Cup,2.296828,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,4,24.8452,True
SM_Cup,SM_Blue_Cup,2.493077,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,24.925014,False
SM_Cup,SM_Blue_Cup,2.063289,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,24.921404,False
SM_Cup,SM_Blue_Cup,0.876116,25.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,4,24.797461,True
SM_Cup,SM_Blue_Cup,2.593981,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,29.734846,True
SM_Cup,SM_Blue_Cup,1.95696,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,29.701393,True
SM_Cup,SM_Blue_Cup,0.765026,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,29.761736,True
SM_Cup,SM_Blue_Cup,2.465332,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,29.856606,False
SM_Cup,SM_Blue_Cup,2.532085,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,29.854654,False
SM_Cup,SM_Blue_Cup,1.990904,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,29.700832,True
SM_Cup,SM_Blue_Cup,2.085041,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,29.782675,False
SM_Cup,SM_Blue_Cup,2.07742,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,29.928022,True
SM_Cup,SM_Blue_Cup,2.471917,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,29.955399,True
SM_Cup,SM_Blue_Cup,0.738735,30.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,29.901121,True
SM_Cup,SM_Blue_Cup,2.344767,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,34.548454,True
SM_Cup,SM_Blue_Cup,2.175268,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,6,34.734375,True
SM_Cup,SM_Blue_Cup,2.151872,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,34.582516,False
SM_Cup,SM_Blue_Cup,2.471768,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,34.671452,True
SM_Cup,SM_Blue_Cup,0.543607,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,7,35.402878,True
SM_Cup,SM_Blue_Cup,0.393377,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,34.732754,True
SM_Cup,SM_Blue_Cup,1.998448,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,34.909531,True
SM_Cup,SM_Blue_Cup,0.650787,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,34.863495,True
SM_Cup,SM_Blue_Cup,0.624176,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,34.620476,False
SM_Cup,SM_Blue_Cup,2.258006,35.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,34.467632,True
SM_Cup,SM_Blue_Cup,2.145133,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,39.417053,True
SM_Cup,SM_Blue_Cup,2.34845,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,39.736347,False
SM_Cup,SM_Blue_Cup,1.616514,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,39.72628,True
SM_Cup,SM_Blue_Cup,1.775332,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,39.918381,False
SM_Cup,SM_Blue_Cup,2.126106,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,39.419094,False
SM_Cup,SM_Blue_Cup,1.905491,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,39.48991,False
SM_Cup,SM_Blue_Cup,0.443892,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,39.782322,True
SM_Cup,SM_Blue_Cup,2.081746,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,39.478233,True
SM_Cup,SM_Blue_Cup,2.372783,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,39.771965,False
SM_Cup,SM_Blue_Cup,2.12512,40.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,39.58651,True
SM_Cup,SM_Blue_Cup,1.814338,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.157234,False
SM_Cup,SM_Blue_Cup,1.476912,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.148685,False
SM_Cup,SM_Blue_Cup,1.778849,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.756203,False
SM_Cup,SM_Blue_Cup,2.177488,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,44.612846,True
SM_Cup,SM_Blue_Cup,2.144803,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.292824,False
SM_Cup,SM_Blue_Cup,1.281008,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,44.501163,True
SM_Cup,SM_Blue_Cup,0.36957,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.434048,False
SM_Cup,SM_Blue_Cup,1.645019,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,44.674904,True
SM_Cup,SM_Blue_Cup,2.128768,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,44.562809,False
SM_Cup,SM_Blue_Cup,1.450755,45.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,44.77153,True
SM_Cup,SM_Blue_Cup,2.106412,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,48.899441,False
SM_Cup,SM_Blue_Cup,1.735862,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,49.275669,False
SM_Cup,SM_Blue_Cup,2.1151,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,49.737675,False
SM_Cup,SM_Blue_Cup,1.983237,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,49.485565,True
SM_Cup,SM_Blue_Cup,1.489953,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,49.474152,True
SM_Cup,SM_Blue_Cup,1.867465,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,49.816708,True
SM_Cup,SM_Blue_Cup,1.897664,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,49.635525,False
SM_Cup,SM_Blue_Cup,2.353423,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,49.427547,True
SM_Cup,SM_Blue_Cup,2.033538,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,49.597485,False
SM_Cup,SM_Blue_Cup,2.094215,50.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,49.529968,False
SM_Cup,SM_Blue_Cup,1.83872,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,54.432629,False
SM_Cup,SM_Blue_Cup,1.934532,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,54.10907,False
SM_Cup,SM_Blue_Cup,1.91992,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,54.044815,False
SM_Cup,SM_Blue_Cup,1.843103,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,53.746418,False
SM_Cup,SM_Blue_Cup,1.980315,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,6,53.782982,True
SM_Cup,SM_Blue_Cup,2.31344,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,54.626408,True
SM_Cup,SM_Blue_Cup,1.444236,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,54.351334,True
SM_Cup,SM_Blue_Cup,1.448501,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,54.288521,True
SM_Cup,SM_Blue_Cup,1.687849,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,54.219124,True
SM_Cup,SM_Blue_Cup,2.146947,55.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,54.101231,False
SM_Cup,SM_Blue_Cup,1.189647,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,58.635777,False
SM_Cup,SM_Blue_Cup,1.616491,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,59.893356,True
SM_Cup,SM_Blue_Cup,1.887967,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,59.875557,False
SM_Cup,SM_Blue_Cup,2.108295,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,59.860359,False
SM_Cup,SM_Blue_Cup,1.862805,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,58.60088,False
SM_Cup,SM_Blue_Cup,1.925786,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,59.386868,False
SM_Cup,SM_Blue_Cup,1.717159,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,57.903072,False
SM_Cup,SM_Blue_Cup,1.880914,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,58.923721,False
SM_Cup,SM_Blue_Cup,2.033649,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,59.121025,False
SM_Cup,SM_Blue_Cup,1.430137,60.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,58.573944,True
SM_Cup,SM_Blue_Cup,1.631295,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,63.208195,False
SM_Cup,SM_Blue_Cup,1.338681,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,63.528297,False
SM_Cup,SM_Blue_Cup,1.497749,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,5,64.636673,True
SM_Cup,SM_Blue_Cup,1.458766,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,63.601219,True
SM_Cup,SM_Blue_Cup,2.043609,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,5,64.206848,True
SM_Cup,SM_Blue_Cup,1.965275,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,64.414734,False
SM_Cup,SM_Blue_Cup,1.624265,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,64.614136,True
SM_Cup,SM_Blue_Cup,1.634308,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,63.559727,True
SM_Cup,SM_Blue_Cup,2.041708,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,63.751183,True
SM_Cup,SM_Blue_Cup,1.900676,65.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,64.222984,True
SM_Cup,SM_Blue_Cup,1.872799,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,67.981026,False
SM_Cup,SM_Blue_Cup,1.757559,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,68.265518,True
SM_Cup,SM_Blue_Cup,1.54767,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,68.065445,True
SM_Cup,SM_Blue_Cup,2.038487,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,3,68.359413,True
SM_Cup,SM_Blue_Cup,1.778943,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,68.136002,False
SM_Cup,SM_Blue_Cup,1.942947,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,69.519516,False
SM_Cup,SM_Blue_Cup,1.594876,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,68.588303,False
SM_Cup,SM_Blue_Cup,2.020037,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,68.073372,True
SM_Cup,SM_Blue_Cup,1.976277,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,2,68.18795,True
SM_Cup,SM_Blue_Cup,1.787084,70.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,68.472206,False
SM_Cup,SM_Blue_Cup,1.941091,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,72.750206,False
SM_Cup,SM_Blue_Cup,1.543604,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,72.455894,False
SM_Cup,SM_Blue_Cup,1.503509,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,72.997437,False
SM_Cup,SM_Blue_Cup,1.667924,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,73.032272,True
SM_Cup,SM_Blue_Cup,2.140626,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,0,74.613419,False
SM_Cup,SM_Blue_Cup,1.769654,75.0,105.0,-0.4,-6.428856,66.223129,-0.400008,-0.687516,51.444954,64,1,74.18354,True
