SourceContainer,DestinationContainer,PouringTime,RotationSpeed,MaximumAngle,SourcePosX,SourcePosY,SourcePosZ,DestPosX,DestPosY,DestPosZ,NumberOfParticles,NumberOfFailedParticles,RotationInDegreePerSecond,IsPouringFailed
SM_Cup,SM_Cup_Dest,2.463684,55.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,2,53.342655,True
SM_Cup,SM_Cup_Dest,2.073538,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,2,57.980942,True
SM_Cup,SM_Cup_Dest,1.979364,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,58.379166,False
SM_Cup,SM_Cup_Dest,2.19139,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,58.724602,False
SM_Cup,SM_Cup_Dest,2.290542,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,58.555584,False
SM_Cup,SM_Cup_Dest,2.199841,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,59.22551,False
SM_Cup,SM_Cup_Dest,1.994798,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,58.60236,True
SM_Cup,SM_Cup_Dest,2.483341,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,59.388439,False
SM_Cup,SM_Cup_Dest,2.201618,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,59.102398,True
SM_Cup,SM_Cup_Dest,2.265147,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,58.365063,False
SM_Cup,SM_Cup_Dest,2.346946,60.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,58.571674,False
SM_Cup,SM_Cup_Dest,2.148225,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,62.994144,False
SM_Cup,SM_Cup_Dest,2.115167,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,63.022408,True
SM_Cup,SM_Cup_Dest,2.166141,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,63.77528,True
SM_Cup,SM_Cup_Dest,2.252727,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,64.676895,True
SM_Cup,SM_Cup_Dest,1.548868,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,63.361465,False
SM_Cup,SM_Cup_Dest,2.347082,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,63.420181,True
SM_Cup,SM_Cup_Dest,2.169803,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,62.720039,False
SM_Cup,SM_Cup_Dest,2.279356,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,63.201256,False
SM_Cup,SM_Cup_Dest,2.392639,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,63.398083,False
SM_Cup,SM_Cup_Dest,1.491579,65.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,63.58213,False
SM_Cup,SM_Cup_Dest,1.983142,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,68.871315,False
SM_Cup,SM_Cup_Dest,2.318499,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,3,67.49308,True
SM_Cup,SM_Cup_Dest,2.241957,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,69.10038,False
SM_Cup,SM_Cup_Dest,2.251512,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,67.64904,True
SM_Cup,SM_Cup_Dest,2.316845,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,68.005714,False
SM_Cup,SM_Cup_Dest,2.080517,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,68.91993,False
SM_Cup,SM_Cup_Dest,2.198104,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,69.194817,False
SM_Cup,SM_Cup_Dest,2.213108,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,66.21946,True
SM_Cup,SM_Cup_Dest,2.100054,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,67.73291,True
SM_Cup,SM_Cup_Dest,2.076746,70.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,68.041115,True
SM_Cup,SM_Cup_Dest,2.252829,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,71.989166,False
SM_Cup,SM_Cup_Dest,2.263846,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,72.041489,False
SM_Cup,SM_Cup_Dest,2.073349,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,73.379295,True
SM_Cup,SM_Cup_Dest,1.93158,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,74.165558,False
SM_Cup,SM_Cup_Dest,2.244427,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,74.187279,False
SM_Cup,SM_Cup_Dest,2.207998,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,74.05677,False
SM_Cup,SM_Cup_Dest,2.242258,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,73.086914,False
SM_Cup,SM_Cup_Dest,2.259138,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,71.740799,False
SM_Cup,SM_Cup_Dest,2.146804,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,73.768845,False
SM_Cup,SM_Cup_Dest,2.156344,75.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,71.898354,True
SM_Cup,SM_Cup_Dest,2.11572,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,77.64077,False
SM_Cup,SM_Cup_Dest,2.200209,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,76.480942,False
SM_Cup,SM_Cup_Dest,2.150724,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,78.26075,False
SM_Cup,SM_Cup_Dest,1.552783,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,76.772232,False
SM_Cup,SM_Cup_Dest,1.513678,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,77.997375,False
SM_Cup,SM_Cup_Dest,2.214365,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,76.747299,True
SM_Cup,SM_Cup_Dest,2.173302,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,77.221161,False
SM_Cup,SM_Cup_Dest,2.293643,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,78.349236,False
SM_Cup,SM_Cup_Dest,2.039925,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,78.959915,False
SM_Cup,SM_Cup_Dest,2.022967,80.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,79.06913,True
SM_Cup,SM_Cup_Dest,1.800633,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,83.676453,False
SM_Cup,SM_Cup_Dest,1.895119,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,81.096451,False
SM_Cup,SM_Cup_Dest,2.111788,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,82.074188,False
SM_Cup,SM_Cup_Dest,1.645363,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,82.399292,False
SM_Cup,SM_Cup_Dest,1.928751,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,77.084328,False
SM_Cup,SM_Cup_Dest,2.129566,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,82.226891,False
SM_Cup,SM_Cup_Dest,1.969311,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,82.909019,False
SM_Cup,SM_Cup_Dest,2.249953,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,82.450447,False
SM_Cup,SM_Cup_Dest,1.849062,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,81.066277,True
SM_Cup,SM_Cup_Dest,2.165801,85.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,83.722855,False
SM_Cup,SM_Cup_Dest,2.114646,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,84.835037,False
SM_Cup,SM_Cup_Dest,2.197851,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.601982,False
SM_Cup,SM_Cup_Dest,2.074148,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.028831,False
SM_Cup,SM_Cup_Dest,2.273694,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,88.53524,False
SM_Cup,SM_Cup_Dest,2.124147,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.087257,False
SM_Cup,SM_Cup_Dest,2.095291,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.613319,False
SM_Cup,SM_Cup_Dest,2.076622,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.01709,False
SM_Cup,SM_Cup_Dest,1.688099,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,86.032791,False
SM_Cup,SM_Cup_Dest,1.780541,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,87.905212,False
SM_Cup,SM_Cup_Dest,2.055388,90.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,87.086731,False
SM_Cup,SM_Cup_Dest,2.134518,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,93.297615,False
SM_Cup,SM_Cup_Dest,2.12427,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,87.285286,True
SM_Cup,SM_Cup_Dest,2.243172,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,2,90.787605,True
SM_Cup,SM_Cup_Dest,2.003719,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,90.066299,False
SM_Cup,SM_Cup_Dest,2.133458,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,92.080276,False
SM_Cup,SM_Cup_Dest,1.934583,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,89.736649,False
SM_Cup,SM_Cup_Dest,1.67578,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,88.649605,False
SM_Cup,SM_Cup_Dest,2.219027,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,93.679039,False
SM_Cup,SM_Cup_Dest,2.173177,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,93.835403,False
SM_Cup,SM_Cup_Dest,2.186271,95.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,92.95005,False
SM_Cup,SM_Cup_Dest,1.887965,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,97.488228,False
SM_Cup,SM_Cup_Dest,2.232746,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,97.05928,False
SM_Cup,SM_Cup_Dest,1.757965,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,98.505882,True
SM_Cup,SM_Cup_Dest,1.972873,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,94.402306,False
SM_Cup,SM_Cup_Dest,2.053069,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,97.234756,False
SM_Cup,SM_Cup_Dest,2.200247,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,93.729958,True
SM_Cup,SM_Cup_Dest,1.868846,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,95.078117,False
SM_Cup,SM_Cup_Dest,2.125854,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,94.321075,False
SM_Cup,SM_Cup_Dest,1.804368,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,98.001915,False
SM_Cup,SM_Cup_Dest,2.01876,100.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,94.596024,False
SM_Cup,SM_Cup_Dest,1.910141,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,102.844208,False
SM_Cup,SM_Cup_Dest,2.030295,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,102.650002,False
SM_Cup,SM_Cup_Dest,1.952902,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,98.644295,False
SM_Cup,SM_Cup_Dest,1.748128,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,102.12635,False
SM_Cup,SM_Cup_Dest,2.133686,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,101.142822,False
SM_Cup,SM_Cup_Dest,1.512071,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,99.40435,False
SM_Cup,SM_Cup_Dest,1.858348,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,101.77121,False
SM_Cup,SM_Cup_Dest,2.102908,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,100.283669,False
SM_Cup,SM_Cup_Dest,1.83692,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,101.558647,False
SM_Cup,SM_Cup_Dest,1.982522,105.0,100.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,99.950424,False
SM_Cup,SM_Cup_Dest,4.048319,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.987839,False
SM_Cup,SM_Cup_Dest,3.937704,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,9.977572,True
SM_Cup,SM_Cup_Dest,4.771035,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.959625,False
SM_Cup,SM_Cup_Dest,4.313314,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.96578,False
SM_Cup,SM_Cup_Dest,3.729494,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.943666,False
SM_Cup,SM_Cup_Dest,4.76546,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.97214,False
SM_Cup,SM_Cup_Dest,3.977048,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.974713,False
SM_Cup,SM_Cup_Dest,3.842455,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.97352,False
SM_Cup,SM_Cup_Dest,5.01156,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.952436,False
SM_Cup,SM_Cup_Dest,3.866942,10.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,9.970267,False
SM_Cup,SM_Cup_Dest,4.018601,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.942541,False
SM_Cup,SM_Cup_Dest,2.900234,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.946371,False
SM_Cup,SM_Cup_Dest,4.771703,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.830187,False
SM_Cup,SM_Cup_Dest,2.558439,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.924834,False
SM_Cup,SM_Cup_Dest,4.417065,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.944291,False
SM_Cup,SM_Cup_Dest,2.525826,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.884162,False
SM_Cup,SM_Cup_Dest,3.962465,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,14.930701,True
SM_Cup,SM_Cup_Dest,2.574993,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.967507,False
SM_Cup,SM_Cup_Dest,2.480222,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.884131,False
SM_Cup,SM_Cup_Dest,4.180423,15.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,14.88218,False
SM_Cup,SM_Cup_Dest,3.792392,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,2,19.805952,True
SM_Cup,SM_Cup_Dest,3.378478,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,19.904196,True
SM_Cup,SM_Cup_Dest,1.824037,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.748766,False
SM_Cup,SM_Cup_Dest,3.799155,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.830698,False
SM_Cup,SM_Cup_Dest,3.58509,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.849838,False
SM_Cup,SM_Cup_Dest,1.743152,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.910799,False
SM_Cup,SM_Cup_Dest,3.234694,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.879284,False
SM_Cup,SM_Cup_Dest,3.204244,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.821758,False
SM_Cup,SM_Cup_Dest,1.871496,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.899813,False
SM_Cup,SM_Cup_Dest,3.24973,20.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,19.79487,False
SM_Cup,SM_Cup_Dest,2.241765,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.91399,False
SM_Cup,SM_Cup_Dest,3.087168,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.734797,False
SM_Cup,SM_Cup_Dest,2.83408,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.752026,False
SM_Cup,SM_Cup_Dest,2.641575,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.797056,False
SM_Cup,SM_Cup_Dest,2.600323,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,24.843477,True
SM_Cup,SM_Cup_Dest,2.823512,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.988087,False
SM_Cup,SM_Cup_Dest,3.26384,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,24.898741,True
SM_Cup,SM_Cup_Dest,3.758738,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.523901,False
SM_Cup,SM_Cup_Dest,3.177014,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,24.504723,True
SM_Cup,SM_Cup_Dest,2.688884,25.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,24.797993,False
SM_Cup,SM_Cup_Dest,3.056347,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.455292,False
SM_Cup,SM_Cup_Dest,2.702991,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.579248,False
SM_Cup,SM_Cup_Dest,2.83902,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.427538,False
SM_Cup,SM_Cup_Dest,1.205791,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.537012,False
SM_Cup,SM_Cup_Dest,3.105036,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,29.490355,True
SM_Cup,SM_Cup_Dest,2.255482,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.481335,False
SM_Cup,SM_Cup_Dest,2.794605,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.57802,False
SM_Cup,SM_Cup_Dest,2.547148,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.617249,False
SM_Cup,SM_Cup_Dest,3.06589,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.637953,False
SM_Cup,SM_Cup_Dest,2.709786,30.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,29.781158,False
SM_Cup,SM_Cup_Dest,2.037399,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.411297,False
SM_Cup,SM_Cup_Dest,2.83166,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.545616,False
SM_Cup,SM_Cup_Dest,2.565996,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,34.765263,True
SM_Cup,SM_Cup_Dest,2.663478,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.693501,False
SM_Cup,SM_Cup_Dest,2.97375,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,34.812359,True
SM_Cup,SM_Cup_Dest,2.854852,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.496281,False
SM_Cup,SM_Cup_Dest,2.226387,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.497261,False
SM_Cup,SM_Cup_Dest,2.059011,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.696335,False
SM_Cup,SM_Cup_Dest,2.571045,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.697929,False
SM_Cup,SM_Cup_Dest,3.120477,35.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,34.62936,False
SM_Cup,SM_Cup_Dest,2.28378,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,40.300041,True
SM_Cup,SM_Cup_Dest,0.885271,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.502377,False
SM_Cup,SM_Cup_Dest,2.780154,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,38.919918,False
SM_Cup,SM_Cup_Dest,2.796448,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.460896,False
SM_Cup,SM_Cup_Dest,2.68793,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.441105,False
SM_Cup,SM_Cup_Dest,1.898968,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.177433,False
SM_Cup,SM_Cup_Dest,2.405563,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.341217,False
SM_Cup,SM_Cup_Dest,2.695132,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.092228,False
SM_Cup,SM_Cup_Dest,2.708628,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,39.450298,False
SM_Cup,SM_Cup_Dest,2.143788,40.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,39.551762,True
SM_Cup,SM_Cup_Dest,2.723121,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.04673,False
SM_Cup,SM_Cup_Dest,2.644508,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.681145,False
SM_Cup,SM_Cup_Dest,2.282162,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.540367,False
SM_Cup,SM_Cup_Dest,2.128638,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.174408,False
SM_Cup,SM_Cup_Dest,2.636133,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.448921,False
SM_Cup,SM_Cup_Dest,2.623331,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,43.871719,False
SM_Cup,SM_Cup_Dest,2.188702,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,43.559189,False
SM_Cup,SM_Cup_Dest,2.356347,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,43.095459,False
SM_Cup,SM_Cup_Dest,2.588276,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,43.932919,False
SM_Cup,SM_Cup_Dest,2.269058,45.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,44.056454,False
SM_Cup,SM_Cup_Dest,2.005159,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,49.375633,False
SM_Cup,SM_Cup_Dest,2.0964,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,3,48.799118,True
SM_Cup,SM_Cup_Dest,2.32348,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,49.674282,False
SM_Cup,SM_Cup_Dest,2.170657,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,5,49.445702,True
SM_Cup,SM_Cup_Dest,2.208508,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,48.085358,False
SM_Cup,SM_Cup_Dest,2.320553,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,49.035313,False
SM_Cup,SM_Cup_Dest,2.220054,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,48.701038,False
SM_Cup,SM_Cup_Dest,2.239115,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,48.994438,False
SM_Cup,SM_Cup_Dest,2.663131,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,0,49.190567,False
SM_Cup,SM_Cup_Dest,2.383694,50.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,49.009315,True
SM_Cup,SM_Cup_Dest,2.412293,55.0,105.0,75.0,-5.388856,64.928764,74.999985,1.775164,52.252579,132,1,54.516819,True
